国际,印度比哈尔邦10人因饮用假酒死亡,https://world.huanqiu.com//article/45S98nYLIH6,"
新华社新德里11月4日电（记者姜磊）据印度媒体4日报道，该国比哈尔邦当天有10人因饮用假酒死亡。
据《印度斯坦时报》报道，比哈尔邦戈巴尔根杰地区有6人死亡，西坚巴兰地区有4人死亡，另有10多人在医院接受治疗。
据报道，今年该邦已有80人因饮用假酒死亡，另有多人因此失明。
印度时常发生不法商人兜售假酒导致中毒死亡的案件，这类假酒常掺兑工业酒精。2020年7月底，印度旁遮普邦曾发生假酒案，造成100多人死亡。",2021-11-05 00:05,新华网
国际,今天台湾绿营为一个美国女人欢呼雀跃,https://world.huanqiu.com//article/45S94lz6MIN,"
今天一早起，这个消息就在中国的舆论场上广为流传，“36岁”“打破当地200多年来白人男性垄断”“创造多项历史记录”……有些自媒体以及一些人显出与有荣焉的欣喜之情。
有意思的是，台媒有关她的报道更是一片欢呼雀跃，绿营更显得兴奋。必须说，他们产生这种心情，更情有可原。吴弭的父母来自台湾，她是“台二代”，自称是“台湾的小孩”，因此在“台独”势力的口中，吴弭成了又一个“台湾之光”。
其实，不只吴弭，近些年，每次有“台二代”美国政客获任高官，绿营媒体和政客都会跳出来攀亲，公开寄希望于这些人能够在美国为台湾发声。
在吴弭当选波士顿新一任市长后，台媒都嗨了。
它们大为兴奋地称赞这是一个“历史时刻”，因为吴弭是波士顿历史上第一任女市长，同时她也是第一位“台裔市长”。
“台裔”？当然不能这么说。
当然，这并不妨碍台媒忙不迭地跟吴弭“攀关系”。
据台媒考证，吴弭曾应邀在2014年的时候访问台湾，2016年9月还担任过“台美菁英协会”波士顿分会2016年会主讲人。就是在那次演讲中，吴弭主动表示，她是“台湾的小孩”。
今年36岁的吴弭出生在芝加哥，她的父母来自台湾。
这样的“半路认亲戚”，台媒最近一年以来已经闹过好几遭了。每当有个跟台湾有点关系的美国政客露头，他们总会雀跃不已。
最典型的，当属所谓“台裔五人组”。
首先要提到的，当然是美国贸易代表戴琪。
今年以来，戴琪不断出现在我们的视线里。这也难怪，贸易代表是至关重要的内阁级别职位，主要负责执行美国的进口规则，并协调与中国和其他国家的贸易条款。
47岁的戴琪出生在美国。和吴弭一样，她的父母也来自台湾，戴琪是家族中第一个在美国出生的公民。
拜登对戴琪的介绍本来是：“她的父母在中国（大陆）出生，搬到台湾，然后到了美国，这个戴琪出生的国家。”
对前半句，台媒视若无睹，直接把戴琪夸成“台裔内阁第一人”。
被岛内视为“台湾之光”的美国“台二代”，还有国防部负责研究与工程事务的副部长徐若冰。
今年67岁的徐若冰，是五角大楼中级别最高的亚裔官员，这是亚裔美国人在美国国防部文官系统的最高纪录；同时，她也是第二位出任国防部副部长的女性。
徐若冰的地位仅次于国防部部长和国防部常务副部长，美国国防部网站介绍徐若冰是“国防部的首席技术官”，负责“确保美国军方的技术优势”。
据介绍，徐若冰是美国国家工程院院士，一直在美国军工企业部门和军界任职，在领导科技研发和管理领域拥有丰富经验。
尤其是，她在美国著名军火巨头雷神公司工作多年，曾负责管理雷神公司的电磁系统实验室，是F-35隐形战斗机一体化雷达/电子战传感器项目主管，号称F-35“雷达之母”。
奥巴马政府时期，徐若冰还曾于2012年9月至2016年1月担任美陆军部负责采购、后勤与科技事务的助理部长，是当时美陆军装备研究与采购“第一人”。
和之前几位“台二代”不同，徐若冰出生于台湾。有台媒特别强调，徐若冰10岁之前都是在台湾生活，与台湾关系“深厚”。
民进党“立委”赵天麟因此宣称，这是拜登政府“对台湾在某种程度上更大力道的支持”“未来我们在军事合作上，相信徐若冰一定可以提供很多台湾角度的需要”。
赵克露被拜登任命为美国对外广播事务的美国国际媒体署代理执行长时，台媒也颇为自嗨，直呼“台湾女儿上任”。
赵克露在台湾待的时间，比徐若冰更久一些。
她毕业于台湾政治大学新闻系，之后去美国读硕士。她在美国之音工作超过20年，还担任过美国之音代理台长。美国之音的对华报道是个什么调性，不说，大家也都知道。
在拜登的国家经济委员会中，有一位“台二代”的面孔。
49岁的哥伦比亚大学教授吴修铭在国家经济委员会担任总统科技与竞争政策特别助理。作为互联网法律与政策专家，他对科技巨头垄断问题立场强硬。
据报道，吴修铭的祖父是日据时期的官僚，他的父亲吴明达出生于台南。吴明达一直鼓吹“台独”，在留学加拿大后赴美任教，当时就开始推动海外“台独”运动，并曾回到多伦多担任加拿大“台独联盟”主席。
台媒还挖出，吴修铭常在夏天时回台湾，住在亲戚家，他有不少台湾亲戚在岛内从政，多数代表民进党参选。
去年，吴修铭曾给《纽约时报》投稿称，特朗普禁用TikTok的政治动机虽然可疑，但大陆借着这些媒体输出“网络民族主义”违反“网络开放原则”，“这一不公平现象不该再被容忍……”
一些台媒兴奋了，认为自己总算找到了吴修铭以后不会让Tik Tok日子好过的证据。
最后一位出场的，是被提名为驻联合国改革与管理事务代表，等同大使身份的卢沛宁。
新泽西州出生的卢沛宁在政治上出道较早。
他在哈佛法学院深造时与奥巴马是同学，后来还与奥巴马夫妇同在盛德律师事务所工作，是奥巴马参选总统时所依赖的“哈佛帮”核心人物，曾担任过奥巴马时期的劳工部副部长。
他和奥巴马的亲密关系，恐怕也是拜登邀请他再度出山的原因之一。
不过，卢沛宁和台湾的关系相对要远一点。他的父母出生于大陆，后到台湾生活，上世纪50年代就远赴美国留学了。
近20年来，美国政界出现不少有台湾背景的官员、议员。
曾任美国交通部长、劳工部长的赵小兰，如今仍对美国政治具有一定影响力。和赵小兰差不多，2020年美国总统大选民主党初选候选人杨安泽，他的父母也是从大陆到台湾，再移民美国的。
“台二代”，已经在美国政坛上渐露头角。
1998年，吴振伟在俄勒冈州当选，成为美国史上第一位台湾出生的国会议员。
国会众议院后来又迎来纽约州的孟昭文和加州的刘云平两名议员，陈筱玲成为得州州众议员，邱信福当选加州州众议员。
有意思的是，每次有“台二代”在美政坛获任要职，都会引起岛内绿营媒体和政客的欢呼。他们拼命拉关系，显然是期待这些所谓“台湾之光”能在“挺独反中”方面有所表现。
美国“台籍”群体中，确实一部分人有 “挺独”倾向。
这首先有历史原因，与赴美台湾人的过往经历有关。
有人梳理赴美台湾人的谱系。首波大量移民潮是在战后初期，尤其1949年国民党败逃台湾岛前后。日据时期的殖民地教育，使这一波赴美台湾人与美国其他华侨群体语言不通，形成相对独立的群体。
不过，当时两岸在美华人仍在共享“华裔”标签，还没出现有明显分裂倾向的所谓“台裔”或“台湾认同”。
紧接着是1960年代开始，因为台湾经济起飞和高等教育蓬勃发展，也因本省人在国民党统治下发展受限，不少人选择赴美留学深造。
大量知识分子落地生根，使“台籍”移民在美国少数群体中总体素质较高。至今，“台籍”侨民仍是美国生活水平和教育程度较高群体之一。
这时候，其中一些人，尤其是因国民党统治而被迫离台的，开始有意无意地把反国民党和反对“中国”等同起来。
比如，部分在美“台籍”侨民，当时常以“台湾”名义组织起来，跟国民党以“中华”名义的其他组织对抗，争夺所谓的代表权。
这种政治倾向后来进一步演化，开始与在美“台独”势力产生勾连，并传给了一些后来在美国政坛活跃的“台二代”。
除了历史成因，当然也有岛内“台独”势力顺势拉拢的现实因素。
随着部分在美“台籍”、尤其个别“台二代”“挺独”倾向加剧，民进党当局上台后试图利用这个趋势，将这部分人作为发展对美经贸和政治关系的桥梁。蔡英文上台后，尤其重视这方面工作。
如此一来，岛内“台独”就与在美“挺独”势力形成苟合，相互利用。
美国“挺独”势力中，首先就有前面提到的部分“台二代”政客。他们一方面继承了父辈们的一些“挺独”倾向，另外也将在美“台籍”侨民去替你视为想当然的票仓，为了选票主动迎合他们的“对台情愫”。
回看过去几十年，美国部分“台籍”移民“挺独”倾向的形成和发展，已经再清晰不过了。
不过，这部分人绝非在美台湾人的主流。
为了政治上平步青云，一些“台二代”美国政客或许利用“台湾背景”，但岛内“台独”政客和媒体每次都努力攀亲，寄望于这些人日后能够“为台发声”，又显然太幼稚了。
不要忘了：
这一点，连一些台湾网友都清楚看到了。
不管什么血统，他们首要顾及的是美国利益，而不是为台湾谋福利。
况且，在美华裔群体构成复杂，既有大陆和港澳过去的，也有东南亚国家华裔过去的，其中大多数人在涉台问题上并无“挺独”倾向。即便是从台湾过去的，主流政治倾向也非“挺独”。
一些“台二代”美国政客私底下或许持有反华分裂立场。他们登上美国政坛一些关键岗位，对我们当然不是好事，对两岸关系也会带来潜在挑战。
但他们又绝不会像岛内“台独”势力期盼的那样，“勇敢为台出头”。
打不打或怎样打“台湾背景”这张牌，都取决于政治私利的权衡。",2021-11-05 00:03,环球时报新媒体
国际,俄罗斯总统普京和白俄罗斯总统卢卡申科签署联盟国家一体化法令,https://world.huanqiu.com//article/45S84tbFQ9L,"
当地时间11月4日，俄罗斯总统普京和白俄罗斯总统卢卡申科签署联盟国家一体化法令。（总台记者 王斌 宋一平）",2021-11-04 23:35,央视新闻客户端
国际,联合国环境署：多数国家适应气候变化资金不足,https://world.huanqiu.com//article/45S7uOyviOt,"
联合国环境规划署当地时间11月4日发布了《2021年适应差距报告：风暴前夕》。报告指出，尽管气候适应的相关政策和规划数量不断增加，但实际的融资和实施进展仍然远远没有达到所需的水平。多数国家都没有利用好新冠疫情后的经济复苏机会，未能实现在优先推进绿色经济增长的同时，加强对于干旱、风暴和野火等气候影响的适应能力。
根据《巴黎协定》下各国当前的承诺，截至21世纪末，全球气温很可能至少上升2.7℃。即使世界兑现了《巴黎协定》的理想目标，成功将全球升温限制在1.5℃或2℃以内，许多气候风险仍不可避免。提高气候适应能力，特别是在融资和实施方面制定更雄心勃勃的目标，将有效防止现有差距进一步扩大。报告发现，仅发展中国家，2030年前的适应成本极有可能达到每年1400至3000亿美元这一预期区间的上限估值，2050年前达到每年2800至5000亿美元的上限估值。2019年，发展中国家获得的用于规划和实施气候变化减缓和适应的气候资金为796亿美元。总体而言，预计发展中国家的适应成本是当前公共气候适应资金流的5至10倍，而且差距仍在扩大。同时，特别是在发展中国家，鉴于偿债成本上升，政府收入减少，政府未来在气候适应领域的支出可能会面临困难。
联合国环境规划署执行主任英厄·安诺生（Inger Andersen）表示：“世界正致力于加大温室气体减排力度，但努力还远远不够。与此同时，各国还必须大幅提升适应气候变化的努力。即使我们当下关闭了所有温室气体排放的开关，阻断所有碳排放，但气候变化的影响却还会在未来几十年中伴随着我们。我们需要在气候适应的融资和实施方面实现变革，制定更雄心勃勃的目标，从而显著减少气候变化对我们造成的危害和损失。我们需要即刻行动。”（总台记者 杨琼）",2021-11-04 23:31,央视新闻客户端
国际,白俄罗斯外交部召见波兰临时代办 抗议边境局势升级,https://world.huanqiu.com//article/45S66VT7zOa,"
白俄罗斯国家通讯社当地时间11月4日报道称，当天白俄罗外交部召见了波兰驻白俄罗斯临时代办马丁·沃伊谢霍夫斯基，就近期两国边境局势升级提出严正抗议。沃伊切霍夫斯基被告知，白俄罗斯从未挑起也无意挑起边境事件，白方不允许波方不负责任地加剧边境局势。与此同时，白俄罗斯方面重申愿意本着相互尊重的对话精神解决任何问题，包括敏感问题。
同一天，白俄罗斯外交部发表声明称，华沙方面毫无根据、令人震惊地加剧边境紧张局势的行为令人震惊。声明称，11月2日波兰官员就某位身份不明的“穿制服的武装人员”从白俄罗斯领土“进入”波兰发表了声明，白方认为该声明毫无事实根据，完全是谎言。白俄罗斯外交部在声明中指出，“令人担忧的是，波兰针对白俄罗斯的挑衅在波兰社会、欧盟以及整个北约中营造好战氛围”。（总台记者 王斌 王晋燕）",2021-11-04 22:40,央视新闻客户端
国际,中国政府中东问题特使翟隽同苏丹外交事务负责人萨迪克通电话,https://world.huanqiu.com//article/45S57RmWDEl,"
2021年11月4日，中国政府中东问题特使翟隽同苏丹外交事务负责人萨迪克通电话。
萨迪克向翟隽特使通报了苏丹国内局势最新发展，感谢中方为苏丹政治过渡进程和经济社会发展提供的宝贵支持，希望中方继续在苏丹问题上发挥积极作用。萨重申苏方高度重视发展对华关系，愿继续同中方密切沟通协调，推动两国关系取得新发展。
翟隽表示，中方关注苏丹局势最新发展，希望苏丹保持和平稳定，愿继续同苏方保持沟通与协调，为推动苏政治过渡进程发挥积极作用。中方反对外部势力干涉苏丹内政，相信苏丹人民有智慧、有能力处理好内部事务，解决好自己的问题。中方主张通过对话协商解决问题，支持苏丹有关各方以人民的根本利益为重，在《宪法宣言》和《朱巴和平协议》框架下深入开展对话，捐弃前嫌，凝聚共识，为下阶段推进政治过渡奠定牢固基础，积累有利条件。中方呼吁国际社会为支持苏丹政治过渡提供更多“正能量”，支持“苏人所有、苏人主导”的政治过渡进程，支持苏各派通过对话加强团结、解决分歧，帮助苏丹克服经济社会发展困境，提供更多人道主义援助。
翟隽表示，中苏是相互理解、平等相待的好朋友、好伙伴、好兄弟。两国建交62年来，双边关系始终健康稳定发展。中方愿同苏方携手努力，不断深化两国各领域交流与合作，开辟中苏关系发展新前景。",2021-11-04 22:13,中华人民共和国外交部
国际,新西兰为呼吁民众打疫苗，喊出几名黑帮头目录视频号召接种,https://world.huanqiu.com//article/45S4b18T8Jp,"
【环球网报道】据《纽约邮报》当地时间11月3日报道，新西兰近日为呼吁民众打疫苗，喊出了该国多个黑帮头目拍视频来敦促民众接种。视频中黑帮头目们纷纷表示自己已经完成了接种，并呼吁民众一起去接种疫苗。有黑帮头目在视频中表示，自己已经接种过疫苗，“我希望你也这样做。”还有黑帮头目呼吁，为了自己的社区也一定要打疫苗。",2021-11-04 21:58,环球网
国际,不到20分钟的行程也要坐私人飞机？俄媒：欧盟委员会主席被控“生态犯罪”,https://world.huanqiu.com//article/45S4UAKuBT6,"
【环球网报道】不到20分钟的行程也要坐私人飞机，“今日俄罗斯”（RT）4日报道称，随着各国越来越关注气候变化问题，欧盟委员会主席冯德莱恩正因为几个月前的一次举动面临外界批评。
RT称，今年6月，冯德莱恩乘坐私人飞机从奥地利首都维也纳飞往斯洛伐克首都布拉迪斯拉发，飞行距离约为50公里。报道援引德媒消息称，这场飞行只持续了19分钟。
因为这趟行程，冯德莱恩成了被调查的对象。
报道称，欧洲纳税人协会（TAE）秘书长迈克尔·耶格尔告诉德媒，冯德莱恩的短暂飞行是“生态犯罪”（an ecological sin）。
“这花费了纳税人很多钱，（她也）花费了很多时间往返机场，最重要的是——（损害了）很大的公信力，”耶格尔批评说。
报道称，这一消息是《联合国气候变化框架公约》第二十六次缔约方大会（COP26）举行期间被爆出的。
RT称，与火车、公交车或汽车相比，乘飞机出行会产生更多的二氧化碳排放量。德国议员贾娜·施姆克表示，冯德莱恩推动欧洲在2050年之前实现碳中和，她应该在应对气候变化问题上“树立榜样”。“否则，你就会给人们留下不值得信任的印象。”
不过报道称，欧盟委员会的一位发言人为冯德莱恩6月的行程做了辩护，称她必须在两天内穿越7个国家。“我们研究了其他选择，但在后勤上没有其他选择。”这位发言人还提到了对航班和铁路服务受到新冠限制措施影响的担忧。",2021-11-04 21:55,环球网
国际,苏丹武装部队总司令布尔汉同意释放部分被拘留者,https://world.huanqiu.com//article/45S4MAAdyja,"
据阿拉比亚电视台当地时间11月4日报道，来自南苏丹调解人的消息称，斡旋双方没有谈及回到10月25日之前状态，但接近达成共识。苏丹各方就目前苏丹政局危机已达成协议，预计4日宣布结果。此外，苏丹武装部队总司令布尔汉同意释放部分被拘留者。（总台记者 吴爱民）",2021-11-04 21:51,央视新闻客户端
国际,世卫官员发出警告：欧洲再成疫情“震中”，到明年2月可能还会有50万人死于新冠！,https://world.huanqiu.com//article/45S3lCTaAuh,"
【环球网报道】据“今日俄罗斯”（RT）报道，世卫组织欧洲区域办事处主任汉斯·克鲁格当地时间4日在新闻发布会上发出警告：欧洲再次成为新冠疫情的“震中”。到明年2月，欧洲可能还会有50万人死于新冠。
报道称，克鲁格说，新冠疫情“目前在欧洲53个国家的传播速度令人严重担忧。”
报道提到，克鲁格承认，由于传染性更强的新冠病毒变异毒株“德尔塔”（Delta），确诊病例数接近历史最高水平，欧洲再次成为新冠疫情的“震中”。“不同之处在于，（这一次）我们知道的更多，能做的更多，”克鲁格说。
不过，克鲁格也警告称，尽管医护人员积累了应对新冠病毒的经验，但可靠的预测表明，到明年2月1日前，欧洲可能会看到“又有50万人死于新冠”。
RT称，在3日的报告中，联合国卫生机构表示，欧洲的新冠确诊病例连续五周呈上升趋势。
世卫组织11月2日公布的数据显示，截至欧洲中部时间2日17时40分，欧洲地区报告的累计确诊病例达77231883例，累计死亡病例为1432224例。",2021-11-04 21:35,环球网
国际,美军公布核潜艇事故调查结果，跟全世界“打太极”？,https://world.huanqiu.com//article/45S3VuwHBTa,"
经过一个月的遮遮掩掩，当地时间11月1日，美军公布了“康涅狄格”号核潜艇10月2日在南海发生碰撞事故的调查结果，称其在所谓“印太地区国际水域”行动期间与一座未知海底山脉相撞，导致该核潜艇在水下搁浅。除此以外，对此次事故美军没有再提供其他有效信息。
资料图：美国“康涅狄格”号核潜艇（环球网）
美军在发生潜艇事故后，对外通报信息时历来都抱着一种不透明的态度。
拍摄于10月20日的“康涅狄格”号核潜艇的卫星照片（新华网）
美国空军装备的WC-135W核物质侦察机（新华网）
小布什在第二任期时就曾提出，要把60%的攻击型核潜艇全部调到亚太地区。经过十几年的建设发展，目前美国在亚洲太平洋地区部署的整个核潜艇数量，可能已经超过了大西洋地区，但是前沿部署的并不多。因为在这一地区美军的核潜艇母港比较少。
另外，在“康涅狄格”号核潜艇发生碰撞事故后，美军大量的侦察机来到南海区域活动，这说明美军核潜艇的活动与其大量的军机活动是紧密配合的，是海空立体的，它要保证在一个海域里只有美国的核潜艇活动。但是，目前美军在亚太地区的兵力密度还达不到这一点，
来源：央广军事
记者：李悦",2021-11-04 21:28,央广军事
国际,西班牙众议院投票否决该国2022年国家预算总体修正案,https://world.huanqiu.com//article/45S3R6E9vxC,"
据西班牙《国家报》当地时间11月4日消息，西班牙众议院11月4日当天经投票否决了2022年西班牙国家预算总体修正案，最终投票结果为156票赞成，188票反对。
西班牙财政大臣蒙特罗11月3日在众议院为2022年国家预算总体修正案辩护，称这一法案将改善西班牙劳动力市场和收入。但经过各方持续两天的辩论之后，西班牙众议院最终否决了西班牙政府制定的2022年国家预算修正案。（总台记者 魏帆）",2021-11-04 21:25,央视新闻客户端
国际,美国上周首次申请失业救济人数为26.9万人,https://world.huanqiu.com//article/45S3JYDsRhJ,"
据美国劳工部当地时间11月4日发表的数据，截至10月30日的一周，美国首次申请失业救济金的人数为26.9万人。
截至10月30日的数据是美国2020年3月14日以来首次申请失业救济金人数的最低水平，较前一周减少1.4万人。（央视记者 刘骁骞）",2021-11-04 21:22,央视新闻客户端
国际,美国上周首次申请失业救济人数为26.9万人,https://world.huanqiu.com//article/45S3JYDsRhJ,"
据美国劳工部当地时间11月4日发表的数据，截至10月30日的一周，美国首次申请失业救济金的人数为26.9万人。
截至10月30日的数据是美国2020年3月14日以来首次申请失业救济金人数的最低水平，较前一周减少1.4万人。（央视记者 刘骁骞）",2021-11-04 21:22,央视新闻客户端
国际,尼日利亚楼房倒塌事故遇难者已升至36人,https://world.huanqiu.com//article/45S37kOZwlf,"
截至当地时间11月4日早晨，尼日利亚经济中心、最大城市拉各斯1日发生的在建高楼倒塌事故的遇难者已达36人，9人获救，救援工作仍在进行中。
△拉各斯在建坍塌高楼现场（图片来源：法新社）
尼日利亚国家应急管理机构西南区协调员易卜拉欣·法林洛耶4日向媒体透露，拉各斯州伊科伊地区1日发生的在建21层高楼倒塌事故，已造成36人死亡，包括33名男性和3名女性。在9名获救人员中，有1名女性，另外8名为男性。
目前，该楼倒塌的原因尚未确定，但拉各斯州州长巴巴吉德·桑乌鲁表示，在这场悲剧中存在明显的违规和“全方位的错误”。他已责成成立了一个小组展开事故调查，并承诺那些经过调查被发现有犯罪行为的人将受到惩处。
拉各斯此次在建高楼倒塌事故发生于当地时间11月1日下午，据称当时包括业主及客户和施工人员等至少有50人在现场。已被停职的拉各斯州建筑监管机构负责人1日透露，该栋大楼被批准的建造层数为15层，但业主却将其盖到了21层，属于严重违规，且使用的建材质量也非常低劣。
由于施工违规、使用不良建筑材料、房屋老旧、监督执法不力等原因，尼日利亚不时发生建筑坍塌事件。（总台记者 王新俊）",2021-11-04 21:17,央视新闻客户端
国际,美国新冠死亡人数超过75万，美媒：发人深省的“里程碑”,https://world.huanqiu.com//article/45S2NE0Dhf6,"
【环球网报道】根据美国约翰·霍普金斯大学的实时统计数据，截至当地时间4日上午，美国已有750431人死于新冠。《国会山报》称，美国新冠死亡人数超过75万这一“里程碑”发人深省。此外，截至目前，美国新冠确诊病例已经超过4600万例。
《国会山报》报道说，就在1个月前，美国新冠死亡人数超过70万，这个惊人的数字凸显出美国疫情的严重程度。
而在两天前，当地时间11月2日，美国疾病控制与预防中心的疫苗顾问小组通过了向5至11岁儿童注射辉瑞新冠疫苗的决定。美国疾病控制与预防中心当时预计，为5至11岁的儿童接种新冠疫苗可以让美国从2021年11月到2022年3月的新增新冠病例减少60万例。
即便如此，《国会山报》称，虽然疫苗在美广泛可用，但根据美国疾病控制与预防中心数据，美国当地时间2日报告了超过74000例新增病例，此前一天则报告了超过125000例新增病例。",2021-11-04 20:56,环球网
国际,中国驻苏丹使馆提醒在苏中国公民和中资机构保持警惕，停工停产，不外出不聚集,https://world.huanqiu.com//article/45S210Wj4zj,"
当地时间11月4日，中国驻苏丹使馆发布安全提醒：即日起至11月17日，喀土穆等地将有不同规模示威游行。当前苏局势仍在发展变化，安全风险隐患仍在上升。中国驻苏丹使馆提醒在苏中国公民和中资机构继续保持警惕，停工停产，不外出、不聚集、不围观、不拍照，提高安防技防能力，做好物资储备，如遇突发紧急状况，请第一时间报警并向使馆报告。（总台记者 张亚宁）",2021-11-04 20:46,央视新闻客户端
国际,发推暗示土总统埃尔多安已“死亡”，30人遭土耳其当局提诉,https://world.huanqiu.com//article/45S1fNpYvR4,"
土耳其警方11月3日发布声明指出，土耳其当局已就一系列推特贴文对30人提起法律诉讼。这些推特贴文暗示土耳其总统埃尔多安已“死亡”，而这是“不实消息”。
据美联社报道，上述30人在推特上以土耳其语话题标签“olmus”分享了有关贴文。这个话题标签的大致意思是“要死了”。遭起诉的30人被指控涉嫌分享“虚假信息和引导性内容”和侮辱埃尔多安。
除此之外，埃尔多安的代表律师也向首都安卡拉首席检察官办公室提起申诉，要求以“侮辱总统”的罪名对上述人士展开调查。如果“侮辱总统”罪成，被起诉者可被判处监禁。
美联社称，最近有越来越多人猜测埃尔多安的身体健康状况。他今年67岁，在最近公布的视频中显得行走困难、脚步不稳。《外交政策》10月1日刊文称，埃尔多安似乎已经到了“病得太严重”而“难以领导土耳其”的地步。
针对有关埃尔多安健康状况的猜测，其助手3日在推特上发布了一段视频。视频中，埃尔多安刚从伊斯坦布尔飞回安卡拉，其行走显得“更加有力”。上个月，土耳其官方发布了另一个埃尔多安打篮球的视频，来回击有关埃尔多安健康状况不佳的传闻。
澎湃新闻记者 南博一",2021-11-04 20:36,澎湃新闻
国际,【驻华大使在进博@你】“这里为哥伦比亚产品创造了机遇”,https://world.huanqiu.com//article/45S1VGhh298,"
【编者按】
一年一度的“东方之约”如期而至，世界再度进入“进博时间” 。哥伦比亚的咖啡、墨西哥的辣酱、塞浦路斯的奶酪、智利的鲜牛肉……全球好物汇聚上海，演绎“买全球、惠全球”的进博新故事。海外网策划推出“驻华大使在进博@你”系列报道，邀请多国驻华大使讲述他们眼中的进博故事。此为第二期。
————————————
“自2019年来，哥伦比亚已经三次参加进博会。”哥伦比亚驻华大使路易斯·蒙萨尔韦近日接受海外网专访时表示，进博会规模之大给他留下了深刻印象。进博会不仅为哥伦比亚企业和产品创造了机遇，也加深了中国人对哥伦比亚的了解和认知。今年进博会，各国展商云集上海，共同展示市场潜力、优质产品，“无疑将成为难忘回忆”。
哥伦比亚驻华大使路易斯·蒙萨尔韦（付勇超 摄影）
蒙萨尔韦表示，哥伦比亚为本届进博会做了充足准备，“今年我们将展示哥伦比亚最高标准的农产品和农副产品”。他说，作为一个气候和土壤条件优越的国家，哥伦比亚为中国消费者提供的产品种类繁多，有果浆、巧克力、酒、饮料，还有优质咖啡。“哥伦比亚咖啡是世界上最好的咖啡。”蒙萨尔韦说。
蒙萨尔韦期望通过进博会平台提高中国消费者对哥伦比亚产品的认知，也促进哥伦比亚厂商与中国买家、投资者建立联系，扩大哥伦比亚产品在中国市场的销售份额。
策划/王丕屹
审核/牛宁 毛莉
文案/张六陆
后期/王怡雯",2021-11-04 20:31,海外网
国际,习近平：中国全面履行入世承诺,https://world.huanqiu.com//article/45S0wB4aCQv,"
国家主席习近平11月4日晚以视频方式出席第四届中国国际进口博览会开幕式并发表主旨演讲。
习近平强调，开放是当代中国的鲜明标识。今年是中国加入世界贸易组织20周年。20年来，中国全面履行入世承诺，不断扩大开放，激活了中国发展的澎湃春潮，也激活了世界经济的一池春水。这20年，是中国深化改革、全面开放的20年，是中国把握机遇、迎接挑战的20年，是中国主动担责、造福世界的20年。这20年来中国的发展进步，是中国人民在中国共产党坚强领导下埋头苦干、顽强奋斗取得的，也是中国主动加强国际合作、践行互利共赢的结果。",2021-11-04 20:15,新华社微博
国际,在英参加气候大会的洛杉矶市长新冠检测阳性，此前已接种疫苗,https://world.huanqiu.com//article/45S0sk8J4la,"
美国洛杉矶市长埃里克·加切蒂。 澎湃影像资料图
当地时间11月3日，正在英国格拉斯哥参加《联合国气候变化框架公约》第26次缔约方会议（COP26）的美国洛杉矶市长埃里克·加切蒂（Eric Garcetti）新冠检测呈阳性。
据美国政治新闻网站Politico 11月3日报道，市长办公室当天称，埃里克·加切蒂的新冠检测结果呈阳性，但他此前已接种过新冠疫苗，“他感觉很好，现在正在酒店房间进行隔离。”
另据《洛杉矶时报》报道，加切蒂原定将在3日COP26上主持一个小组会议并参加另一场活动后，于4日动身回到美国。
Politico报道指出，这是此次COP26上首例被曝出的新冠病例。据COP26官方称，此次共有2万余人参会，参加会议的所有人员每天都必须经过新冠检测才能进入会场。COP发言人表示，“COP26中每个人的安全和保障至关重要——我们与公共卫生当局密切合作，制定了严格的新冠措施。”
与此同时，英国疫情仍然不容乐观，每天仍有约4万新增新冠确诊病例，而英国政府拒绝在COP26会场回答有关英国新冠确诊病例数的问题。",2021-11-04 20:14,澎湃新闻
国际,美国前脚刚发布新的中国军力报告，日本后脚就跟着“呼吁”了……,https://world.huanqiu.com//article/45S0e8qg5jI,"
【环球网报道】美国前脚刚发布新的中国军力报告，日本后脚就跟风炒作。
日本共同社消息，谈及军力报告相关情况，日本内阁官房长官松野博一11月4日在记者会上声称，“中国的军力动向对日本而言是极其重大的关注事项。我们将与相关国家携手，呼吁中国提高包括核政策在内的军力透明度，并遵守国际行动规范”。
在未拿出任何证据的情况下，松野博一还宣称，中国迅速在各种新领域也强化军力。他声称中国“扩大了在东海、南海以及太平洋的活动，已成为包括日本的地区和国际社会在安全保障上的强烈关切”。
这是日方此前无端指责中国所谓“军事活动”惯用的说辞。
就在此前，美国国防部周三发布了一份新的有关中国军力的报告，中国外交部发言人汪文斌在4日的例行记者会上对此表示，美国国防部发布的这份报告同以往类似报告一样，罔顾事实、充满偏见。美方借报告炒作“中国核威胁论”，纯属操弄话术、混淆视听的把戏，国际社会对此心知肚明。
“事实上，美国才是全球最大的核威胁来源。”汪文斌强调，中国始终坚定奉行自卫防御的核战略，积极主张最终全面禁止和彻底销毁核武器，并一直将核力量规模限制在国家安全所需的最低水平。中国恪守在任何时候和任何情况下都不首先使用核武器的政策，明确承诺无条件不对无核武器国家和无核武器区使用或威胁使用核武器。任何国家只要不对中国使用核武器，都不会受到中国核武器的威胁。",2021-11-04 20:07,环球网
