id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1459372108149313541	1459357852355629056	2021-11-13 12:06:39 CST	2021-11-13	12:06:39	+0800	1385071649502892032	dogtwittler	Donkey Trump8		@USA_China_Talk 别装逼了！你们知道什么叫气候吗？！一个打压中国经济的工具罢了！🤔	zh	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/dogtwittler/status/1459372108149313541	False		0								[{'screen_name': 'USA_China_Talk', 'name': '美国驻华使领馆 US MissionCN', 'id': '89421672'}]				
1459366126475890688	1459354154829189121	2021-11-13 11:42:52 CST	2021-11-13	11:42:52	+0800	1914081854	yukonzh	火照旌旗夜受降		@Th_McCarthy 再考虑中国海外市场被美帝一点一点打掉，中国经济形势恐怕比毛泽东时代严重的多。一带一路目前能争夺的就是第三世界了，第一、二世界已经决心让我们成为廉价资源、廉价初级产品出口国和廉价劳动力供应国，任何卖到中国产品都是高价，从LV到铁矿石。中国经济十足殖民地经济	zh	[]	[]	[]	1	4	15	[]	[]	https://twitter.com/YukonZh/status/1459366126475890688	False		0								[{'screen_name': 'Th_McCarthy', 'name': '雷电法王麦卡锡', 'id': '1080869892994158593'}]				
1459364784248266753	1459364784248266753	2021-11-13 11:37:32 CST	2021-11-13	11:37:32	+0800	2785907255	6dovideo	六度视频		中国经济高速增长是制度劣势、贫穷造成的；拜习峰会，白宫故事放低期待；阿曼达掌管美国政府媒体；向心夫妇间谍案被法官否定，澳洲无话说？丨点点今天事  https://t.co/RWhPBxbalL	zh	[]	['http://dlvr.it/SCQPbC']	[]	0	0	0	[]	[]	https://twitter.com/6dovideo/status/1459364784248266753	False		0								[]				
1459364483319484421	1459099759617081348	2021-11-13 11:36:21 CST	2021-11-13	11:36:21	+0800	1355795129009725444	chav44879501	Chav		@Wade43265670 @Daxiong17917006 新基建不会产生太多影响，它占中国经济中占比太少，至少以近三年的债务上升速度来看（每年上升20-25%），不管单独考虑新基建值不值得，它对总的中国政府投资的现状没什么影响，如果有，可能是负面的，因为债务增速并没有在减缓，而是更快了。  至于美国决策界的情绪反应并不是新鲜事，就像上世纪	zh	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/Chav44879501/status/1459364483319484421	False		0								[{'screen_name': 'Wade43265670', 'name': '纳酿希亚', 'id': '1072718934212792320'}, {'screen_name': 'Daxiong17917006', 'name': 'Daxiong', 'id': '1434254944937316356'}]				
1459355804499283971	1459355804499283971	2021-11-13 11:01:51 CST	2021-11-13	11:01:51	+0800	551806340	shiv_shori	shiv shori		#加速主义  突然之间网上出现好多诋毁中国加速主义。加速主义指的是资本追求利润的手段打破了传统分配零界点，进而激发了大众情绪反弹，再加速秩序的崩溃。这明明说的是美国，经济萧条种族矛盾扩大冲突暴乱不断。而中国经济社会都稳定向上，连啥是加速主义都不知道，就攻击中国真是居心叵测可笑至极！	zh	[]	[]	[]	0	0	0	['加速主义']	[]	https://twitter.com/shiv_shori/status/1459355804499283971	False		0								[]				
1459346304405016577	1459343742482010114	2021-11-13 10:24:06 CST	2021-11-13	10:24:06	+0800	1398102597450571776	chenruinmsl	蒙古上单		@China_Silly @akikozono 破案了！那些整天说抑郁症的都是被西方媒体忽悠了，以此找借口降低工作效率，打压中国经济！以后以后谁说自己有抑郁症一个都别信，建议直接加压到007工作制！都是被西方惯的毛病！😅👍	zh	[]	[]	[]	0	1	29	[]	[]	https://twitter.com/ChenRuiNmsl/status/1459346304405016577	False		0								[{'screen_name': 'China_Silly', 'name': '北欧傻事', 'id': '1254625879478550528'}, {'screen_name': 'akikozono', 'name': 'Aki Kozono', 'id': '2949868909'}]				
1459343245335355392	1459343245335355392	2021-11-13 10:11:57 CST	2021-11-13	10:11:57	+0800	21726519	kimihuang	LongBridge		西方经济学中关于债务和因此引发的危机的理论，是否能在中国经济运转上得到对应的映射，可能是一个有趣的问题。  https://t.co/KNj7jAiZ36	zh	[]	[]	['https://pbs.twimg.com/media/FECg8DoVkAE4W8V.jpg']	0	1	4	[]	[]	https://twitter.com/kimihuang/status/1459343245335355392	False		1	https://pbs.twimg.com/media/FECg8DoVkAE4W8V.jpg							[]				
1459338914498371585	1459338914498371585	2021-11-13 09:54:45 CST	2021-11-13	09:54:45	+0800	1205377078633340928	jjvffhubb	🌴82年拉菲🌿 out of time👣🐦		中国经济其实是减速换挡？  老三驾马车换新三驾马车？  新基建、新能源、数字经济、健康医疗是啥子鬼？  所以担心趴窝是正常现象。	zh	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/jjvffhubb/status/1459338914498371585	False		0								[]				
1459334424919642112	1458973593287598086	2021-11-13 09:36:54 CST	2021-11-13	09:36:54	+0800	1245166422864453634	libohan0907	Lebron G.O.A.T James👑		@VOAChinese 多少年了 每年都这么说 结果中国经济越来越好 谢谢你们毒奶	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/libohan0907/status/1459334424919642112	False		0								[{'screen_name': 'VOAChinese', 'name': '美国之音中文网', 'id': '8149482'}]				
1459333962279448576	1459333962279448576	2021-11-13 09:35:04 CST	2021-11-13	09:35:04	+0800	1241136929589972992	sangsoonpark2	sangsoonpark		[중국국제수입박람회] 한국무역협회 국제사업본부장 중국경제망 인터뷰 (中国经济网采访韩国贸易协会国际事业本部长)  https://t.co/3nZeJgre6s via @YouTube KOREA.2021.11.13.	zh	[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]	['https://youtu.be/LgQPH3KU70k']	[]	0	0	0	[]	[]	https://twitter.com/sangsoonpark2/status/1459333962279448576	False		0								[]				
1459331300632846337	1459325139489677312	2021-11-13 09:24:29 CST	2021-11-13	09:24:29	+0800	1169119657959264256	caozhongrong	无线供电		@laoyang945 中国经济，永远进近～	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/caozhongrong/status/1459331300632846337	False		0								[{'screen_name': 'laoyang945', 'name': '老杨', 'id': '50969839'}]				
1459328372983533570	1459328372983533570	2021-11-13 09:12:51 CST	2021-11-13	09:12:51	+0800	497483746	_475662878888	Sing		#加速主义  突然之间网上出现好多诋毁中国加速主义。加速主义指的是资本追求利润的手段打破了传统分配零界点，进而激发了大众情绪反弹，再加速秩序的崩溃。这明明说的是美国，经济萧条种族矛盾扩大冲突暴乱不断。而中国经济社会都稳定向上，连啥是加速主义都不知道，就攻击中国真是居心叵测可笑至极！	zh	[]	[]	[]	0	0	0	['加速主义']	[]	https://twitter.com/_475662878888/status/1459328372983533570	False		0								[]				
1459327753438654464	1459327753438654464	2021-11-13 09:10:24 CST	2021-11-13	09:10:24	+0800	549396826	shoaib83242	SHOAIB SHAIKH		#加速主义  突然之间网上出现好多诋毁中国加速主义。加速主义指的是资本追求利润的手段打破了传统分配零界点，进而激发了大众情绪反弹，再加速秩序的崩溃。这明明说的是美国，经济萧条种族矛盾扩大冲突暴乱不断。而中国经济社会都稳定向上，连啥是加速主义都不知道，就攻击中国真是居心叵测可笑至极！	zh	[]	[]	[]	0	0	0	['加速主义']	[]	https://twitter.com/shoaib83242/status/1459327753438654464	False		0								[]				
1459323458836316161	1459323458836316161	2021-11-13 08:53:20 CST	2021-11-13	08:53:20	+0800	31083308	wangwatchworld	海滨政经述China Finance Watch		中国的ppi在闯出历史新高后，因煤炭受指令性调控，黑色系受房地产影响，猪肉受猪周期下行影响，CPI因而出现结构性变化，油脂继续猛涨，小麦玉米菜价高涨，如同一盘烤坏的鸡，通胀在中国经济呈现奇葩状态。	zh	[]	[]	[]	2	1	13	[]	[]	https://twitter.com/wangwatchworld/status/1459323458836316161	False		0								[]				
1459305296942170116	1459269041147711489	2021-11-13 07:41:10 CST	2021-11-13	07:41:10	+0800	1387253355764862976	eax171074	汉尼拔火罐		@RFI_Cn 美国经济施压时讲实力和地位，中国经济施压时说规则与秩序	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Eax171074/status/1459305296942170116	False		0								[{'screen_name': 'RFI_Cn', 'name': 'RFI 华语 - 法国国际广播电台', 'id': '20845447'}]				
1459289982493880321	1459243743500926978	2021-11-13 06:40:18 CST	2021-11-13	06:40:18	+0800	1269663465305550849	luckybo03498461	Lucky 🇨🇳		@VOAChinese 想在亚洲排挤或成功打压中国，就凭这个联盟能行？看看北约规模够大吧，俄罗斯不也活的好好！这个四方联盟最上心应该是美国和澳洲，日本与印度的能有多投入？我超级怀疑，日本最大出口国是中国（经济反制），中印边境纠纷（解放军如果重新部署，有印度烦的）至于澳洲就是一个域外在不能域外的国家	zh	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Luckybo03498461/status/1459289982493880321	False		0								[{'screen_name': 'VOAChinese', 'name': '美国之音中文网', 'id': '8149482'}]				
1459281412196950029	1459088587845255169	2021-11-13 06:06:15 CST	2021-11-13	06:06:15	+0800	1368958046676787201	feng87673859	风清扬feng		@feiteliedadi3 @XijinLi 现在美元走强，一般代表经济强势。现在人民币对美元稳定甚至升值，代表中国经济比美国更强势。	zh	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/feng87673859/status/1459281412196950029	False		0								[{'screen_name': 'feiteliedadi3', 'name': '冰清玉洁腓特烈太太', 'id': '1433694464195842054'}, {'screen_name': 'XijinLi', 'name': 'XIJIN LI', 'id': '2924811511'}]				
1459256826252333056	1458912697458704403	2021-11-13 04:28:33 CST	2021-11-13	04:28:33	+0800	1457320848914714626	urchin_ye	叶竹		@Stupidwz1 没有逻辑关系，只有武断的结论！这是很不负责任的。您放心，中国经济即使跳崖也会软着陆——因为有14亿韭菜盒子垫着哩！	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Urchin_ye/status/1459256826252333056	False		0								[{'screen_name': 'Stupidwz1', 'name': 'Stupidwz', 'id': '1389471842566475776'}]				
1459204695675731970	1458751368202792966	2021-11-13 01:01:24 CST	2021-11-13	01:01:24	+0800	1234832084708909056	everlas09833484	ft		@GiorgiaXu @kRlvSvPaJlSnPjX @ppLLJ85497 @nytchinese 更何况中国经济现在很健康，既不像美国政府高度负债，也不像印度越南有大量失业，根本不需要开放自由行来创造新的就业，零确诊政策下前段时间旅游餐饮业恢复的都还可以。 再者，中国从来都是服贸赤字物贸黑字，不开放自由行，服贸少对中国不是什么坏事，美国人着急当然有理由，赚不到钱了嘛	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/everlas09833484/status/1459204695675731970	False		0								[{'screen_name': 'GiorgiaXu', 'name': 'jiajia💉💉', 'id': '503780210'}, {'screen_name': 'kRlvSvPaJlSnPjX', 'name': '👄Panssss', 'id': '1314855940609339392'}, {'screen_name': 'ppLLJ85497', 'name': '羲皇（华盛顿之春2116）', 'id': '1312677716349517825'}, {'screen_name': 'nytchinese', 'name': '纽约时报中文网', 'id': '620632841'}]				
1459204353697398791	1459099759617081348	2021-11-13 01:00:03 CST	2021-11-13	01:00:03	+0800	1434254944937316356	daxiong17917006	Daxiong		@Chav44879501 @Wade43265670 刘海影2012年在《中国巨债》里面就提到中国经济的问题是极低甚至转负的投资回报率导致的庞氏融资。就此他断言中国不可能避开债务清算。我不知道楼上这位装外宾的童子究竟有没有正确记忆，即便00年代我还在上中学，我就已经对这一套说辞记忆犹新了。当时说的就是基建短板巨大，拉动基建的投资回报率很高	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Daxiong17917006/status/1459204353697398791	False		0								[{'screen_name': 'Chav44879501', 'name': 'Chav', 'id': '1355795129009725444'}, {'screen_name': 'Wade43265670', 'name': '纳酿希亚', 'id': '1072718934212792320'}]				
1459196416371298304	1459196416371298304	2021-11-13 00:28:30 CST	2021-11-13	00:28:30	+0800	1321172225525829633	tgj6kq0samr4nwx	新中国联邦公民（北评2025）		11.12文贵先生大直播  一个五线城市的中心医院爆料：的了癌症的医护医院有30多人，太高的比例了；触目惊心啊 中国经济所谓盛世已经彻底没了	zh	[]	[]	[]	0	32	29	[]	[]	https://twitter.com/tGj6kq0sAMr4NWx/status/1459196416371298304	False		0								[]				
1459193163315359745	1459193163315359745	2021-11-13 00:15:35 CST	2021-11-13	00:15:35	+0800	1283707382183256064	69soxfera	超絶桃色NEWS新闻地震速報COVIT19情報SEXYPINK		安徽省六安市抽检2类食品111批次样品不合格3批次 - 中国经济网   https://t.co/35aocQkft9	zh	[]	['http://www.ce.cn/cysc/sp/info/202111/12/t20211112_37081479.shtml']	[]	0	0	0	[]	[]	https://twitter.com/69soxfera/status/1459193163315359745	False		0								[]				
1459184824435019783	1459131376641343490	2021-11-12 23:42:27 CST	2021-11-12	23:42:27	+0800	1422646916849016833	givemef08831586	give me five		@wangwatchworld 你别逗了，美国民主党的福利社会，税收政策也分户口?城乡差别？咋还没研究明白中国经济的最大优势阿？：农村人年轻时是廉价劳动力，包括现在大厂的乡镇出身的码农，老了。。。。一部分农村的老人享受极度受限的医保。。。那些说中国老龄化人啥也不懂，老龄化不等于负担重阿，甩下一半，他就负担不重阿	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/givemef08831586/status/1459184824435019783	False		0								[{'screen_name': 'wangwatchworld', 'name': '海滨政经述China Finance Watch', 'id': '31083308'}]				
1459183324497211401	1459155115588427813	2021-11-12 23:36:29 CST	2021-11-12	23:36:29	+0800	876799720311713792	mp41jf40qml4hal	真自由夏钧		@MJTVHoPin 中国能高速发展30年，证明制度优势，适合国情。单贫穷不能带来发展，例如菲律宾，非洲国家。  中国是专制社会主义制度，与西方资本结合，产生官僚资本主义，合力推动了中国经济大发展，社会伦理快速沉沦。  就在中国“泰坦尼克号”航船即将撞冰山之时，习近平船长来个急转弯，驶向光明！有神保佑会更好！	zh	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/MP41jF40qmL4hal/status/1459183324497211401	False		0								[{'screen_name': 'MJTVHoPin', 'name': '何頻', 'id': '845341840618536960'}]				
1459183293685899265	1459183293685899265	2021-11-12 23:36:22 CST	2021-11-12	23:36:22	+0800	876799720311713792	mp41jf40qml4hal	真自由夏钧		中国能高速发展30年，证明制度优势，适合国情。单贫穷不能带来发展，例如菲律宾，非洲国家。  中国是专制社会主义制度，与西方资本结合，产生官僚资本主义，合力推动了中国经济大发展，社会伦理快速沉沦。  就在中国“泰坦尼克号”航船即将撞冰山之时，习近平船长来个急转弯，驶向光明！有神保佑会更好！	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/MP41jF40qmL4hal/status/1459183293685899265	False	https://twitter.com/mjtvhopin/status/1459155115588427813	0								[]				
1459175218237239298	1458394041175789571	2021-11-12 23:04:16 CST	2021-11-12	23:04:16	+0800	1281228485885714433	omwateuwcrrxdeq	向日葵		@m_wo8y 30年前如果有人说2020年的中国经济会仅次于美国，估计很多人会笑掉大牙。	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/OMwATEUWCRRxDeq/status/1459175218237239298	False		0								[{'screen_name': 'm_wo8y', 'name': '楊錦麟', 'id': '851263419810422787'}]				
1459164638059560961	1459083045747765248	2021-11-12 22:22:14 CST	2021-11-12	22:22:14	+0800	1155067318436651009	josegal88465559	胖妞		@ChineseWSJ 中国经济又崩溃啦🤗  https://t.co/5Nd1KUj5By	zh	[]	[]	['https://pbs.twimg.com/media/FD_-fgNaUAEiD0v.jpg']	0	0	0	[]	[]	https://twitter.com/Josegal88465559/status/1459164638059560961	False		1	https://pbs.twimg.com/media/FD_-fgNaUAEiD0v.jpg							[{'screen_name': 'ChineseWSJ', 'name': '华尔街日报中文网', 'id': '46574977'}]				
1459161081977483266	1459113885051793409	2021-11-12 22:08:06 CST	2021-11-12	22:08:06	+0800	1420778226318774277	errorrolling031	脑袋困掉了.		@yonghumingb 你认为未来阿富汗和叙利亚走向如何，国外疫情对中国经济影响有哪些	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Errorrolling031/status/1459161081977483266	False		0								[{'screen_name': 'yonghumingb', 'name': 'Onmyknees', 'id': '1424284086814732292'}]				
1459156056978853891	1458912697458704403	2021-11-12 21:48:08 CST	2021-11-12	21:48:08	+0800	3139792062	guoshon	KwokSiuWang		@Stupidwz1 如果中国经济崩盘，甘大家一鑊熟	zh	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Guoshon/status/1459156056978853891	False		0								[{'screen_name': 'Stupidwz1', 'name': 'Stupidwz', 'id': '1389471842566475776'}]				
1459152248177455110	1459152248177455110	2021-11-12 21:33:00 CST	2021-11-12	21:33:00	+0800	1560925699	empress_diana	Empress_Diana 民主女神		【公有制与私有制】中国经济公有制，是掳掠民众的钱财归全体共畜公有；美国经济私有制，是把公民的钱财留在公民手中。共畜权力私有制，是劫夺民众权力为共畜党魁私有；美国权力公有制，是将作为国家公器的政治权力为民众公有。无钱无权的中国人结果一无所有；有钱有权的美国人最终应有尽有。	zh	[]	[]	[]	0	1	4	[]	[]	https://twitter.com/Empress_Diana/status/1459152248177455110	False		0								[]				
1459147800416038918	1459147800416038918	2021-11-12 21:15:19 CST	2021-11-12	21:15:19	+0800	1283707382183256064	69soxfera	超絶桃色NEWS新闻地震速報COVIT19情報SEXYPINK		上海市市场监督管理局：2批次肉制品不合格 - 中国经济网   https://t.co/KW3D8iq2ig	zh	[]	['http://www.ce.cn/cysc/sp/info/202111/12/t20211112_37081478.shtml']	[]	0	0	0	[]	[]	https://twitter.com/69soxfera/status/1459147800416038918	False		0								[]				
1459147104132100107	1459147104132100107	2021-11-12 21:12:33 CST	2021-11-12	21:12:33	+0800	1236336077192847361	worldfall	fall into the world		欢迎大家到新开张的北交所开户交易，中国经济发展又一大举措🌹🌹🌹🌹💖💖💖🍀🍀🍀😃😃😃  https://t.co/lAMgidsT9P	zh	[]	[]	['https://pbs.twimg.com/media/FD_ujVLVIAU73vq.jpg']	0	0	6	[]	[]	https://twitter.com/WorldFall/status/1459147104132100107	False		1	https://pbs.twimg.com/media/FD_ujVLVIAU73vq.jpg							[]				
1459146539058692097	1459123531929690113	2021-11-12 21:10:19 CST	2021-11-12	21:10:19	+0800	1401723192394194947	01ishallbeback	Smiling Man		@MengYan1234 哈哈，我就知道。如果都不行，就说中国足球完蛋因为中国经济不行了。	zh	[]	[]	[]	1	0	7	[]	[]	https://twitter.com/01Ishallbeback/status/1459146539058692097	False		0								[{'screen_name': 'MengYan1234', 'name': '梦 嫣 是 我 Ⅱ🌈 ❤️', 'id': '1351795317243449347'}]				
1459134678053568551	1459134678053568551	2021-11-12 20:23:11 CST	2021-11-12	20:23:11	+0800	537569607	hermesstrategy	Hermes strategygroup		李迅雷：中国经济将逐步摆脱对房地产依赖 建议促进绿色金融产品创新  https://t.co/i6A6y7Gpfi	zh	[]	['http://www.egsea.com/news/detail/1012009.html']	[]	0	0	0	[]	[]	https://twitter.com/hermesstrategy/status/1459134678053568551	False		0								[]				
1459125403214249987	1458915480199053322	2021-11-12 19:46:20 CST	2021-11-12	19:46:20	+0800	1458334545904693250	dielong5	跌龙		@chisokasu1 经济不衰退他也穷，经济增长他也穷，参考改革后的中国，经济是繁荣了但是劳动群众依然是穷的，因为利润全进了企业和官僚手里。劳动群众根本吃不到改革开放的红利。	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/dielong5/status/1459125403214249987	False		0								[{'screen_name': 'chisokasu1', 'name': 'ｲﾇ介', 'id': '1244995055682596867'}]				
1459123155570765828	1459123155570765828	2021-11-12 19:37:24 CST	2021-11-12	19:37:24	+0800	1331032772429946885	silingwu	Wu Xiaoping 吴小平		“中国经济是一片大海，而不是一个小池塘。 狂风骤雨可以掀翻小池塘，但不能掀翻大海。经历了无数次狂风骤雨，大海依旧在那儿！ 经历了5000多年的艰难困苦，中国依旧在这儿！面向未来，中国将永远在这儿！”	zh	[]	[]	[]	0	1	4	[]	[]	https://twitter.com/SilingWu/status/1459123155570765828	False		0								[]				
1459117894000726020	1459117894000726020	2021-11-12 19:16:29 CST	2021-11-12	19:16:29	+0800	97712079	acceleratorpooh	Mike		如果将来中国经济扛不住被迫改成共存，到时的政策可能就变成： 1. 严控PCR检测申请。 2. 大量感染者无法被确诊。 3. 重症无法被确诊。 4. 死者死因无法被确认为新冠。 5. 死者家属如果试图公开维权，会被小将骂成汉奸。	zh	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/Acceleratorpooh/status/1459117894000726020	False		0								[]				
1459102877755101184	1459098788644089864	2021-11-12 18:16:49 CST	2021-11-12	18:16:49	+0800	765134997892190208	18_33808604	小人物nobody		@RFI_Cn 或加速，恐造成，中国经济崩溃，是吧？😂	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/18_33808604/status/1459102877755101184	False		0								[{'screen_name': 'RFI_Cn', 'name': 'RFI 华语 - 法国国际广播电台', 'id': '20845447'}]				
1459099759617081348	1459099759617081348	2021-11-12 18:04:26 CST	2021-11-12	18:04:26	+0800	1355795129009725444	chav44879501	Chav		1/ 好文章，关于中国经济增长和债务的关系，以及为什么北京最终可能必须选择放弃两者之一。  其实中国未来的经济前景并不复杂，它几乎只有两种场景可供选择，并且按照目前的路径，大致可以推算出这两种场景的大概境况。   https://t.co/ljVwNPzKGt	zh	[]	['https://trib.al/9UYEl9n']	[]	1	6	13	[]	[]	https://twitter.com/Chav44879501/status/1459099759617081348	False		0								[]				
1459091014153474050	1458767019629707273	2021-11-12 17:29:41 CST	2021-11-12	17:29:41	+0800	1151105901639548928	cathyhk416	【GYS社】☭贤良淑德ℋ𝓚416-𝓞𝓯𝓯𝓲𝓬𝓪𝓵📡军事研究🛰️		@dzU0jQXb9sZLNxq @YourSeattle_ @m_wo8y @Yeming_SAMA 还辅助...枭龙bl3不比f16cbl52好用多了？ 属于是比巴基斯坦空军还懂了。 光说空军怎么不说说陆军啊？哈立德，vt4不都是中巴研发或中国的？ 还有海军呢？052d不知道？ 至于你说的别的新闻，不会又是大纪元这种平台放的吧🤣 也就忽悠忽悠你这种人了 中国经济真要不行了，美国现在还会找中国？	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/CathyHK416/status/1459091014153474050	False		0								[{'screen_name': 'dzU0jQXb9sZLNxq', 'name': '潘一泽', 'id': '3107241936'}, {'screen_name': 'YourSeattle_', 'name': '枪炮卷饼卡车', 'id': '1267389399550976000'}, {'screen_name': 'm_wo8y', 'name': '楊錦麟', 'id': '851263419810422787'}, {'screen_name': 'Yeming_SAMA', 'name': '夜明', 'id': '1155741295396057088'}]				
1459072575930351616	1459072575930351616	2021-11-12 16:16:25 CST	2021-11-12	16:16:25	+0800	18930126	voodoocowboy	🐮		方舱医院多恐怖！有良知中国专家/医护不忍了，公开质疑抗疫神话｜管轶：继续坚持清零，中国经济要垮；绝不能让利益集团自己过了桥就把桥炸了｜时空伴随者  https://t.co/9Ed8VvTgF1 來自 @YouTube	zh	[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]	['https://youtu.be/VEh7gMiXyUg']	[]	0	0	0	[]	[]	https://twitter.com/voodoocowboy/status/1459072575930351616	False		0								[]				
1459071841914568719	1458829370580082690	2021-11-12 16:13:30 CST	2021-11-12	16:13:30	+0800	859542462204788736	hardmany123	王志坚		@dw_chinese 因为中国经济有底气，不像西方某些国家为了怕经济下滑不管不顾！	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/hardmany123/status/1459071841914568719	False		0								[{'screen_name': 'dw_chinese', 'name': 'DW 中文- 德国之声', 'id': '143810986'}]				
1459071596249817090	1459023147898839040	2021-11-12 16:12:31 CST	2021-11-12	16:12:31	+0800	1313061745003429888	soizzer	Soizzer🇨🇳		@VOAChinese 特斯拉老板马斯克在接受采访时表示：“中国的环境政策远远领先于美国。中国是迄今为止地球上推进环保政策上最积极的国家，包括电动车和光伏行业。”“未来中国经济将达到美国的两倍以上，有可能是三倍。今后美国要在军事上和中国保持竞争力，必须要克服美国巨大的经济落后局面。”	zh	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/soizzer/status/1459071596249817090	False		0								[{'screen_name': 'VOAChinese', 'name': '美国之音中文网', 'id': '8149482'}]				
1459063509778456585	1458766459342147588	2021-11-12 15:40:23 CST	2021-11-12	15:40:23	+0800	1400614105027911684	guangmingbaba	遠方還有多遠		@nytchinese 为什么能连任何德何能？中国经济带入谷底，人民生活将苦不堪言。	zh	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/guangmingbaba/status/1459063509778456585	False		0								[{'screen_name': 'nytchinese', 'name': '纽约时报中文网', 'id': '620632841'}]				
1459060235562369039	1458842855389204481	2021-11-12 15:27:22 CST	2021-11-12	15:27:22	+0800	1269098474617942016	djt201701	特浪仆		@binyiwu88 @cxzj @HuPing1 习在酝酿废除任期制时显然遭遇了孙政才的激烈反对,胡春华顺从了,这就能解释为什么第6代接班人孙被逮捕,而另一接班人胡幸存下来继续做官.当然孙入狱给安的罪名肯定不会是反对废除任期制,也不会是“龙袍罪”,而是最常见最现成的贪污腐败罪.中国经济高速发展30年,ccp高官个个捞肥,这给习收拾异己以极大便利	zh	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/DJT201701/status/1459060235562369039	False		0								[{'screen_name': 'binyiwu88', 'name': '大马哈飞鱼', 'id': '2319113116'}, {'screen_name': 'cxzj', 'name': '春夏之交', 'id': '49035132'}, {'screen_name': 'HuPing1', 'name': 'Hu Ping胡平', 'id': '118838969'}]				
1459056824452145154	1459056824452145154	2021-11-12 15:13:49 CST	2021-11-12	15:13:49	+0800	1318120527681130497	caixin_news	财新News		#财新时间  美联储缩表计划落地，如何正确评估风险？增速放缓，下行压力加剧，政策还有多大发力空间？预期调整，中国经济如何摆脱房地产依赖路径？ 本期财新时间对话 #张礼卿、#钟正生，详解当前内外部风险与政策应对&gt;&gt; https://t.co/Xl3HQYLBYU	zh	[]	['https://youtu.be/pspQbFfPHCY']	[]	1	1	1	['财新时间', '张礼卿', '钟正生']	[]	https://twitter.com/caixin_news/status/1459056824452145154	False		0								[]				
1459054556910870529	1459054556910870529	2021-11-12 15:04:48 CST	2021-11-12	15:04:48	+0800	817932880605233152	asiafinance	亚洲金融		所有实证研究表明：对外开放度与经济增长率是强正相关。#林毅夫 等人为大陆设计的“闭关锁国”政策，让中国抛弃“改革开放”，就是为遏制中国经济强劲增长势头。从1978年到2010年，中国GDP年平均增长率高达9.9%，是同期世界上经济增长最快的国家。林毅夫并没有背叛台湾和国民党，而是一直在执行台湾公务？  https://t.co/10p49Gene9	zh	[]	[]	['https://pbs.twimg.com/media/FD-aYsUXwAsSSCY.jpg']	8	13	41	['林毅夫']	[]	https://twitter.com/AsiaFinance/status/1459054556910870529	False		1	https://pbs.twimg.com/media/FD-aYsUXwAsSSCY.jpg							[]				
1459045409704185856	1459000497533296642	2021-11-12 14:28:28 CST	2021-11-12	14:28:28	+0800	1373062472307863559	ncznzifls04iwa0	菠萝蜜		@CNS1952 中国经济发展对亚太经贸带动作用巨大	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NczNzIfLs04Iwa0/status/1459045409704185856	False		0								[{'screen_name': 'CNS1952', 'name': '中國新聞社', 'id': '1597435105'}]				
1459035732639682564	1459035732639682564	2021-11-12 13:50:00 CST	2021-11-12	13:50:00	+0800	56572394	dajiyuan	大纪元新闻网		【名家专栏】中共专制政策导致更多工厂关闭  当 #中共 在上世纪70年代末开放中国经济时，中国人口较年轻，工资也低。中国毗邻周边市场，迅速成为世界商业中心，到2011年，中国已经成为世界上最大的制造业国家。   https://t.co/y6TRpOG5Wq	zh	[]	['https://www.epochtimes.com/gb/21/11/11/n13369707.htm']	[]	1	1	9	['中共']	[]	https://twitter.com/dajiyuan/status/1459035732639682564	False		0								[]				
