id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1218673199136657409	1218673199136657409	2020-01-19 07:15:07 CST	2020-01-19	07:15:07	+0800	267032363	aya_h19810222	Aya Hashimoto		おはようございますっ🎶  尖閣諸島は、日本固有の領土です。  Good morning!  ︎  The Senkaku Islands are the territory of Japan.	ja	[]	[]	[]	0	17	29	[]	[]	https://twitter.com/Aya_H19810222/status/1218673199136657409	False	https://twitter.com/RyuichiShigaki/status/1218654414702923777	0								[]				
1218673051279118337	1218673051279118337	2020-01-19 07:14:31 CST	2020-01-19	07:14:31	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Israel #Palestrina #SouthAfrica #Kenya #Africa	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['israel', 'palestrina', 'southafrica', 'kenya', 'africa']	[]	https://twitter.com/hirochii0/status/1218673051279118337	False		0								[]				
1218672804037398528	1218672804037398528	2020-01-19 07:13:32 CST	2020-01-19	07:13:32	+0800	799972265244835841	on_the_road1980	on_the_road1980		おはようございます。 今日も周知徹底、よろしくお願いします(`･ω･´)ゞ  From long ago the Senkaku Islands are Japanese territory. #尖閣諸島は日本固有の領土です	ja	[]	[]	[]	0	13	22	['尖閣諸島は日本固有の領土です']	[]	https://twitter.com/on_the_road1980/status/1218672804037398528	False	https://twitter.com/RyuichiShigaki/status/1218654414702923777	0								[]				
1218667835787894784	1218667835787894784	2020-01-19 06:53:48 CST	2020-01-19	06:53:48	+0800	831606546	swa011	swa011		(Automático) después de que fue descubierto que los recursos estarán en este espacio de océano en the 1960s, China asever ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218667835787894784	False		0								[]				
1218642833189433344	1218642833189433344	2020-01-19 05:14:27 CST	2020-01-19	05:14:27	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #Pakistan #UAE #Turkey #Egypt	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['pakistan', 'uae', 'turkey', 'egypt']	[]	https://twitter.com/hirochii0/status/1218642833189433344	False		0								[]				
1218612650025709568	1218612650025709568	2020-01-19 03:14:31 CST	2020-01-19	03:14:31	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Jamaica #Mexico #Brazil #Argentine #Peru #Colombia #Chile #S	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['jamaica', 'mexico', 'brazil', 'argentine', 'peru', 'colombia', 'chile', 's']	[]	https://twitter.com/hirochii0/status/1218612650025709568	False		0								[]				
1218582730155233280	1218582730155233280	2020-01-19 01:15:37 CST	2020-01-19	01:15:37	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1218582730155233280	False		0								[]				
1218582436960849925	1218582436960849925	2020-01-19 01:14:27 CST	2020-01-19	01:14:27	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Indonesia #Malaysia #Asia #ASEAN	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['indonesia', 'malaysia', 'asia', 'asean']	[]	https://twitter.com/hirochii0/status/1218582436960849925	False		0								[]				
1218577233754779648	1218577233754779648	2020-01-19 00:53:47 CST	2020-01-19	00:53:47	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218577233754779648	False		0								[]				
1218562140308525056	1218562140308525056	2020-01-18 23:53:48 CST	2020-01-18	23:53:48	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218562140308525056	False		0								[]				
1218552242334158849	1218552242334158849	2020-01-18 23:14:28 CST	2020-01-18	23:14:28	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #Tibet #Bhutan #Philippine #Singapore #India #Thailand	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['tibet', 'bhutan', 'philippine', 'singapore', 'india', 'thailand']	[]	https://twitter.com/hirochii0/status/1218552242334158849	False		0								[]				
1218547049513177088	1218547049513177088	2020-01-18 22:53:50 CST	2020-01-18	22:53:50	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218547049513177088	False		0								[]				
1218522056142147584	1218522056142147584	2020-01-18 21:14:31 CST	2020-01-18	21:14:31	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Swiss #Sweden #Austria #Russia	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['swiss', 'sweden', 'austria', 'russia']	[]	https://twitter.com/hirochii0/status/1218522056142147584	False		0								[]				
1218516985622876160	1218516985622876160	2020-01-18 20:54:22 CST	2020-01-18	20:54:22	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218516985622876160	False		0								[]				
1218501745212452865	1218501745212452865	2020-01-18 19:53:49 CST	2020-01-18	19:53:49	+0800	831606546	swa011	swa011		(automático) Depois que fosse descoberto que recursos estarão neste espaço de oceano nos anos sessenta, a China afirmou o ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218501745212452865	False		0								[]				
1218491857899933697	1218491857899933697	2020-01-18 19:14:32 CST	2020-01-18	19:14:32	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.　 https://t.co/daqS0Qh2Wb #Monaco #Belgium #German #Italy #Spain	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['monaco', 'belgium', 'german', 'italy', 'spain']	[]	https://twitter.com/hirochii0/status/1218491857899933697	False		0								[]				
1218486652856700928	1218486652856700928	2020-01-18 18:53:51 CST	2020-01-18	18:53:51	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218486652856700928	False		0								[]				
1218471548744429569	1218471548744429569	2020-01-18 17:53:49 CST	2020-01-18	17:53:49	+0800	831606546	swa011	swa011		[auto]Senkaku Islands are territories of Japan than the Meiji era． ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218471548744429569	False		0								[]				
1218461654649720832	1218461654649720832	2020-01-18 17:14:31 CST	2020-01-18	17:14:31	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #USA #UK #Canada #Australia #France #UN #EU	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['usa', 'uk', 'canada', 'australia', 'france', 'un', 'eu']	[]	https://twitter.com/hirochii0/status/1218461654649720832	False		0								[]				
1218394818491092992	1218394818491092992	2020-01-18 12:48:56 CST	2020-01-18	12:48:56	+0800	2902881930	xsukideng	あああああああああああ {AFK}		//I wasn't asked but I hope y'all don't mind me answering this anyway. For me, it was a bit of both? I knew about the Diaoyu/Senkaku islands from my own research before, because I'm Chinese and I'm obsessed with Chinese history and culture. When I joined the community, I wanted--	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/xSukiDeng/status/1218394818491092992	False	https://twitter.com/ROSHIKOL/status/1218391652802363393	0								[]				
1218380957180284928	1218380957180284928	2020-01-18 11:53:51 CST	2020-01-18	11:53:51	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218380957180284928	False		0								[]				
1218380947382423552	1218380947382423552	2020-01-18 11:53:48 CST	2020-01-18	11:53:48	+0800	267032363	aya_h19810222	Aya Hashimoto		こんにちはっ🎶 尖閣諸島は、日本固有の領土です‼︎  Hello!!  The Senkaku Islands are the territory of Japan.  #やまざくら会 #尖閣諸島を守ろう ＃漁場を取り戻せ	ja	[]	[]	[]	0	14	24	['やまざくら会', '尖閣諸島を守ろう', '漁場を取り戻せ']	[]	https://twitter.com/Aya_H19810222/status/1218380947382423552	False	https://twitter.com/RyuichiShigaki/status/1218307589294813185	0								[]				
1218371350143721474	1218371350143721474	2020-01-18 11:15:40 CST	2020-01-18	11:15:40	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1218371350143721474	False		0								[]				
1218365857023152128	1218365857023152128	2020-01-18 10:53:51 CST	2020-01-18	10:53:51	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218365857023152128	False		0								[]				
1218338290270523397	1218338290270523397	2020-01-18 09:04:18 CST	2020-01-18	09:04:18	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早う御座います🛩土曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣列島は日本固有の領土❗️	ja	[]	[]	[]	0	11	23	[]	[]	https://twitter.com/nippon_shintaro/status/1218338290270523397	False	https://twitter.com/RyuichiShigaki/status/1218307589294813185	0								[]				
1218336505279606784	1218336505279606784	2020-01-18 08:57:13 CST	2020-01-18	08:57:13	+0800	799972265244835841	on_the_road1980	on_the_road1980		From long ago the Senkaku Islands are Japanese territory. #尖閣諸島は日本固有の領土です	en	[]	[]	[]	0	6	17	['尖閣諸島は日本固有の領土です']	[]	https://twitter.com/on_the_road1980/status/1218336505279606784	False	https://twitter.com/RyuichiShigaki/status/1218307589294813185	0								[]				
1218335664841773056	1218335664841773056	2020-01-18 08:53:52 CST	2020-01-18	08:53:52	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218335664841773056	False		0								[]				
1218327358865674240	1218327358865674240	2020-01-18 08:20:52 CST	2020-01-18	08:20:52	+0800	1056334743350865920	caravaggio20161	Caravaggio2016_疲れたおじさん		2019年の中国の流行語に 「お前の感覚は要らない、重要なのは私の感覚」 「もう議論は不要だ」 「私の言うことを聞け、私が決める」 などがランクインされたそうです。 バラエティー番組の店長の台詞だったそうで、ネットユーザーから大いに皮肉られたとか。  #尖閣諸島天気予報 #SENKAKUIslands  https://t.co/2SS37LbQpJ	ja	[]	[]	['https://pbs.twimg.com/media/EOheRc7U8AAgkoI.jpg']	0	9	13	['尖閣諸島天気予報', 'senkakuislands']	[]	https://twitter.com/Caravaggio20161/status/1218327358865674240	False	https://twitter.com/RyuichiShigaki/status/1218307589294813185	1	https://pbs.twimg.com/media/EOheRc7U8AAgkoI.jpg							[]				
1218290342283243520	1218290342283243520	2020-01-18 05:53:46 CST	2020-01-18	05:53:46	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218290342283243520	False		0								[]				
1218275247197016064	1218275247197016064	2020-01-18 04:53:48 CST	2020-01-18	04:53:48	+0800	831606546	swa011	swa011		(Automático) después de que fue descubierto que los recursos estarán en este espacio de océano en the 1960s, China asever ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218275247197016064	False		0								[]				
1218243040730583042	1217770963120488448	2020-01-18 02:45:49 CST	2020-01-18	02:45:49	+0800	1172368670766460934	antinazifasccp1	宮本次郎，不忘土改大屠杀		@nipponichi8 @LgLgLggg Google: Xi Jinping's state guest withdrawal is I understand that difficult, if all the ministers (except for about 1 person) is worship at Yasukuni Shrine, should come declined from the other side if brought into resident civil servants to the Senkaku Islands.	en	[]	[]	[]	0	1	2	[]	[]	https://twitter.com/AntiNaziFasCCP1/status/1218243040730583042	False		0								[{'screen_name': 'nipponichi8', 'name': '一色正春', 'id': '255925877'}, {'screen_name': 'LgLgLggg', 'name': 'トラクロ🇯🇵torakuro🐱', 'id': '1046634795587923968'}]				
1218222519531888646	1218222519531888646	2020-01-18 01:24:16 CST	2020-01-18	01:24:16	+0800	830714834345824257	koide_hiroki	hiroki_koide		japan will give natural resources of senkaku islands to america	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/koide_hiroki/status/1218222519531888646	False		0								[]				
1218199750928822273	1218199750928822273	2020-01-17 23:53:48 CST	2020-01-17	23:53:48	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218199750928822273	False		0								[]				
1218196425239957505	1218195964067897345	2020-01-17 23:40:35 CST	2020-01-17	23:40:35	+0800	1102366739394813952	tomo20309138	Tomo		"5/  ... the waters around the Senkaku Islands, which are administered by Japan.""   https://t.co/xalxqx164B"	en	[]	['https://twitter.com/Tomo20309138/status/1216291319854718976?s=20']	[]	0	8	9	[]	[]	https://twitter.com/Tomo20309138/status/1218196425239957505	False	https://twitter.com/Tomo20309138/status/1216291319854718976?s=20	0								[]				
1218196115624878082	1218195964067897345	2020-01-17 23:39:21 CST	2020-01-17	23:39:21	+0800	1102366739394813952	tomo20309138	Tomo		2/  ... environment if China doesn't improve its behaviours invading the Senkaku Islands, hence, China should make efforts.  8 Chinese “maritime militia” vessels have already invaded Japanese territorial waters this year. China has no intention of improving its behaviour or...	en	[]	[]	[]	1	6	8	[]	[]	https://twitter.com/Tomo20309138/status/1218196115624878082	False		0								[]				
1218190141862416384	1218190141862416384	2020-01-17 23:15:37 CST	2020-01-17	23:15:37	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1218190141862416384	False		0								[]				
1218169553051508737	1218169553051508737	2020-01-17 21:53:48 CST	2020-01-17	21:53:48	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218169553051508737	False		0								[]				
1218154472917979136	1218154472917979136	2020-01-17 20:53:53 CST	2020-01-17	20:53:53	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218154472917979136	False		0								[]				
1218124263003062272	1218124263003062272	2020-01-17 18:53:50 CST	2020-01-17	18:53:50	+0800	831606546	swa011	swa011		(automático) Depois que fosse descoberto que recursos estarão neste espaço de oceano nos anos sessenta, a China afirmou o ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218124263003062272	False		0								[]				
1218109158454525952	1218109158454525952	2020-01-17 17:53:49 CST	2020-01-17	17:53:49	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218109158454525952	False		0								[]				
1218099267069333504	1218099267069333504	2020-01-17 17:14:31 CST	2020-01-17	17:14:31	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Israel #Palestrina #SouthAfrica #Kenya #Africa	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['israel', 'palestrina', 'southafrica', 'kenya', 'africa']	[]	https://twitter.com/hirochii0/status/1218099267069333504	False		0								[]				
1218094065293463553	1218094065293463553	2020-01-17 16:53:50 CST	2020-01-17	16:53:50	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218094065293463553	False		0								[]				
1218069079518396416	1218069079518396416	2020-01-17 15:14:33 CST	2020-01-17	15:14:33	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #Pakistan #UAE #Turkey #Egypt	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['pakistan', 'uae', 'turkey', 'egypt']	[]	https://twitter.com/hirochii0/status/1218069079518396416	False		0								[]				
1218067231164121088	1218066825587544064	2020-01-17 15:07:13 CST	2020-01-17	15:07:13	+0800	144906652	tyanmatsuuu	の〜す☆		"""The headquarters element can be in Japan and you can be in the Senkaku [Islands]; you can work your way all the way down toward the South China Sea."" (必要あらば)尖閣諸島や南シナ海にも展開できるよ、、というニュアンスかなと。"	ja	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/tyanmatsuuu/status/1218067231164121088	False		0								[]				
1218038867908943872	1218038867908943872	2020-01-17 13:14:30 CST	2020-01-17	13:14:30	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Jamaica #Mexico #Brazil #Argentine #Peru #Colombia #Chile #S	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['jamaica', 'mexico', 'brazil', 'argentine', 'peru', 'colombia', 'chile', 's']	[]	https://twitter.com/hirochii0/status/1218038867908943872	False		0								[]				
1218018567901155328	1218018567901155328	2020-01-17 11:53:50 CST	2020-01-17	11:53:50	+0800	831606546	swa011	swa011		[Es automático] Los (capseq) fue incluido después de que Japón llevó el cheque a Meiji Era en China.  ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1218018567901155328	False		0								[]				
1218008961904807936	1218008961904807936	2020-01-17 11:15:40 CST	2020-01-17	11:15:40	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1218008961904807936	False		0								[]				
1218008674238550016	1218008674238550016	2020-01-17 11:14:32 CST	2020-01-17	11:14:32	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Indonesia #Malaysia #Asia #ASEAN	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['indonesia', 'malaysia', 'asia', 'asean']	[]	https://twitter.com/hirochii0/status/1218008674238550016	False		0								[]				
1217978478118592513	1217978478118592513	2020-01-17 09:14:32 CST	2020-01-17	09:14:32	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #Tibet #Bhutan #Philippine #Singapore #India #Thailand	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['tibet', 'bhutan', 'philippine', 'singapore', 'india', 'thailand']	[]	https://twitter.com/hirochii0/status/1217978478118592513	False		0								[]				
1217975707147489280	1217975707147489280	2020-01-17 09:03:32 CST	2020-01-17	09:03:32	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早う御座います😃金曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣列島は日本固有の領土❗️	ja	[]	[]	[]	1	15	21	[]	[]	https://twitter.com/nippon_shintaro/status/1217975707147489280	False	https://twitter.com/RyuichiShigaki/status/1217946430255452160	0								[]				
1217961987033817088	1217961987033817088	2020-01-17 08:09:01 CST	2020-01-17	08:09:01	+0800	267032363	aya_h19810222	Aya Hashimoto		おはようございますっ♪ 尖閣諸島は、日本固有の領土です‼︎  Good morning!  ︎  The Senkaku Islands are the territory of Japan.	ja	[]	[]	[]	0	17	35	[]	[]	https://twitter.com/Aya_H19810222/status/1217961987033817088	False	https://twitter.com/RyuichiShigaki/status/1217946430255452160	0								[]				
1217948278681001984	1217948278681001984	2020-01-17 07:14:32 CST	2020-01-17	07:14:32	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Swiss #Sweden #Austria #Russia	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['swiss', 'sweden', 'austria', 'russia']	[]	https://twitter.com/hirochii0/status/1217948278681001984	False		0								[]				
1217947617646112769	1217947617646112769	2020-01-17 07:11:55 CST	2020-01-17	07:11:55	+0800	799972265244835841	on_the_road1980	on_the_road1980		おはようございます。 悔しいかな、野党よりチャイナ公船のが 仕事している。一日も欠かさず。  このままでいいのか！！  From long ago the Senkaku Islands are Japanese territory. #尖閣諸島は日本固有の領土です	ja	[]	[]	[]	0	20	34	['尖閣諸島は日本固有の領土です']	[]	https://twitter.com/on_the_road1980/status/1217947617646112769	False	https://twitter.com/RyuichiShigaki/status/1217946430255452160	0								[]				
1217943063240167425	1217943063240167425	2020-01-17 06:53:49 CST	2020-01-17	06:53:49	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1217943063240167425	False		0								[]				
1217927961233375233	1217927961233375233	2020-01-17 05:53:48 CST	2020-01-17	05:53:48	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1217927961233375233	False		0								[]				
1217918054857760768	1217918054857760768	2020-01-17 05:14:26 CST	2020-01-17	05:14:26	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.　 https://t.co/daqS0Qh2Wb #Monaco #Belgium #German #Italy #Spain	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['monaco', 'belgium', 'german', 'italy', 'spain']	[]	https://twitter.com/hirochii0/status/1217918054857760768	False		0								[]				
1217887871106895872	1217887871106895872	2020-01-17 03:14:30 CST	2020-01-17	03:14:30	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #USA #UK #Canada #Australia #France #UN #EU	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['usa', 'uk', 'canada', 'australia', 'france', 'un', 'eu']	[]	https://twitter.com/hirochii0/status/1217887871106895872	False		0								[]				
1217882696828903424	1217882696828903424	2020-01-17 02:53:56 CST	2020-01-17	02:53:56	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1217882696828903424	False		0								[]				
1217880398845186048	1217880160633901056	2020-01-17 02:44:48 CST	2020-01-17	02:44:48	+0800	1102366739394813952	tomo20309138	Tomo		2/  ..the state guest is the Emperor's guest, and there are concerns amongst many Japanese people that we can really invite Xi as our state guest whose behaviour violating our sovereignty of the territory, Senkaku Islands, is only escalating.  A Japanese critic....	en	[]	[]	[]	1	2	7	[]	[]	https://twitter.com/Tomo20309138/status/1217880398845186048	False		0								[]				
1217867561989095424	1217867561989095424	2020-01-17 01:53:48 CST	2020-01-17	01:53:48	+0800	831606546	swa011	swa011		[auto]Senkaku Islands are territories of Japan than the Meiji era． ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1217867561989095424	False		0								[]				
1217837360819294209	1217837360819294209	2020-01-16 23:53:47 CST	2020-01-16	23:53:47	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1217837360819294209	False		0								[]				
1217822275816157185	1217822275816157185	2020-01-16 22:53:51 CST	2020-01-16	22:53:51	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1217822275816157185	False		0								[]				
1217797575836717056	1217797575836717056	2020-01-16 21:15:42 CST	2020-01-16	21:15:42	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1217797575836717056	False		0								[]				
1217785903692668928	1217785903692668928	2020-01-16 20:29:19 CST	2020-01-16	20:29:19	+0800	2601471336	securitarian	やまさん		"""When you look at a Multi-Domain Task Force, it's not all going to be in one place; it doesn't have to be,"" he said. ""The headquarters element can be in Japan and you can be in the Senkaku [Islands]; you can work your way all the way down toward the South China Sea."""	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/securitarian/status/1217785903692668928	False	https://twitter.com/securitarian/status/1217784848577810432	0								[]				
1217737171869847552	1217737171869847552	2020-01-16 17:15:40 CST	2020-01-16	17:15:40	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1217737171869847552	False		0								[]				
1217716567024160769	1217716567024160769	2020-01-16 15:53:48 CST	2020-01-16	15:53:48	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1217716567024160769	False		0								[]				
1217701494939500545	1217701494939500545	2020-01-16 14:53:54 CST	2020-01-16	14:53:54	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1217701494939500545	False		0								[]				
