id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1286449905838559233,1286449905838559233,2020-07-24 07:55:33 CST,2020-07-24,07:55:33,+0800,204544959,mzmolly246,🦋,,@RedSox  lost all its racist fans so I think imma start going to the games now. Always been a lowkey fan simply cuz I’m from the 617 but never got to go to a game. It’s time now. #blacklivesmatter,en,[],[],[],0,0,0,['blacklivesmatter'],[],https://twitter.com/Mzmolly246/status/1286449905838559233,False,,0,,,,,,,,[],,,,
1286449887362588672,1286449887362588672,2020-07-24 07:55:28 CST,2020-07-24,07:55:28,+0800,303006485,evasmom6988,Val 🌊🌊,,Times are changing  .. #TakeAKnee #EnoughIsEnough  #BLACKLIVESMATTER  #ONEV1  #DemCast,en,[],[],[],6,29,77,"['takeaknee', 'enoughisenough', 'blacklivesmatter', 'onev1', 'demcast']",[],https://twitter.com/evasmom6988/status/1286449887362588672,False,https://twitter.com/briantylercohen/status/1286447023357440000,0,,,,,,,,[],,,,
1286449886397947909,1286442083075657729,2020-07-24 07:55:28 CST,2020-07-24,07:55:28,+0800,752938828118298624,lilbirdcreates,Robin,,@turquoise777 @AlbertMacGloan @realDonaldTrump Love it; it’s about time #America‼️#BlackLivesMatter👊🏼 #RacismMustEnd‼️,en,[],[],[],0,2,17,"['america', 'blacklivesmatter', 'racismmustend']",[],https://twitter.com/LilBirdCreates/status/1286449886397947909,False,,0,,,,,,,,"[{'screen_name': 'turquoise777', 'name': 'Deb Finkel', 'id': '70623775'}, {'screen_name': 'AlbertMacGloan', 'name': 'ALBΞRT MacGloan ➐', 'id': '29275869'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
1286449882467721216,1286447164789383168,2020-07-24 07:55:27 CST,2020-07-24,07:55:27,+0800,1054893957652434944,jjkale2,Solo Monk,,@abcnews Wonder why they keep making this connection? They won't stop. Interesting. #BlackLivesMatter,en,[],[],[],1,0,21,['blacklivesmatter'],[],https://twitter.com/JJKALE2/status/1286449882467721216,False,,0,,,,,,,,"[{'screen_name': 'abcnews', 'name': 'ABC News', 'id': '2768501'}]",,,,
1286449876516122626,1286449876516122626,2020-07-24 07:55:26 CST,2020-07-24,07:55:26,+0800,2605916636,savage_author,USMC Viking Warrior,,"Let's make this Karen famous for being a racist. He just wants to deliver what was ordered. How hard is it to be a decent human being? And he was so respectful, too. #EnoughIsEnough #BlackLivesMatter #BLM",en,[],[],[],0,0,1,"['enoughisenough', 'blacklivesmatter', 'blm']",[],https://twitter.com/Savage_Author/status/1286449876516122626,False,https://twitter.com/Katalina3__/status/1286358641294168067,0,,,,,,,,[],,,,
1286449868571987968,1286446796181508106,2020-07-24 07:55:24 CST,2020-07-24,07:55:24,+0800,1180884396,bbwriterchick,Writerchick is Fully Vaccinated,,@realDonaldTrump FU Donnie #BlackLivesMatter #BLM  https://t.co/l6CRqkFUjA,en,[],['https://twitter.com/mlbonfox/status/1286439030888914945?s=21'],[],0,0,1,"['blacklivesmatter', 'blm']",[],https://twitter.com/BBwriterchick/status/1286449868571987968,False,https://twitter.com/MLBONFOX/status/1286439030888914945,0,,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
1286449862859513856,1286438873023881216,2020-07-24 07:55:23 CST,2020-07-24,07:55:23,+0800,849254615526912000,nonprofitstef,NonProfitStef 🌈😻😻,,Is that a BLM logo meaning #BlackLivesMatter on the mound? If so I’m glad to see it! @MLB #OpeningDay #baseball,en,"[{'screen_name': 'mlb', 'name': 'mlb', 'id': '18479513'}]",[],[],1,0,0,"['blacklivesmatter', 'openingday', 'baseball']",[],https://twitter.com/NonProfitStef/status/1286449862859513856,False,,0,,,,,,,,[],,,,
1286449848208592896,1286449848208592896,2020-07-24 07:55:19 CST,2020-07-24,07:55:19,+0800,1186983169108709376,bronxbbygrl,ヾ(⌐■_■)ノ♪,,#takeaknee #Fauci #MLBOpeningDay #blacklivesmatter,und,[],[],[],0,0,0,"['takeaknee', 'fauci', 'mlbopeningday', 'blacklivesmatter']",[],https://twitter.com/bronxbbygrl/status/1286449848208592896,False,https://twitter.com/grantstern/status/1286448046532894721,0,,,,,,,,[],,,,
1286449836276015105,1286449836276015105,2020-07-24 07:55:16 CST,2020-07-24,07:55:16,+0800,773371834121191424,aliyahasan_,Aliya Hasan🇵🇸🇾🇪❤️✌️,,"1/2 Absolutely revolting, yet unsurprising, that “israel” and it’s lobbies would smear #blacklivesmatter as a terrorist group, simply for expressing solidarity with another group of oppressed people, the #Palestinians.",en,[],[],[],2,1,3,"['blacklivesmatter', 'palestinians']",[],https://twitter.com/AliyaHasan_/status/1286449836276015105,False,,0,,,,,,,,[],,,,
1286449811932057601,1286449811932057601,2020-07-24 07:55:10 CST,2020-07-24,07:55:10,+0800,3522258372,triformismundus,☆Andraste🔮Triformis☆,,Are you annoyed with my anti-facist tweets? Well here's one more Karen. #TrumpsGestapo tactics taking it to the air.  #protests2020  #BlackLivesMatter  #wallofmoms  #VoteTrumpOut,en,[],[],[],0,0,0,"['trumpsgestapo', 'protests2020', 'blacklivesmatter', 'wallofmoms', 'votetrumpout']",[],https://twitter.com/TriformisMundus/status/1286449811932057601,False,https://twitter.com/theintercept/status/1286445085211725829,0,,,,,,,,[],,,,
1286449798602788864,1286449798602788864,2020-07-24 07:55:07 CST,2020-07-24,07:55:07,+0800,186639025,chellegz,Michelle Girardi Z,,"You’ve probably never heard of Joseph Murray, the force behind desegregating Buffalo schools.Please consider reading this obituary about a wonderful man I was lucky enough to know my whole life.We are all better off because of him. #BlackLivesMatter ❤️🖤💔 https://t.co/tVcxiElSFp",en,[],['https://buffalonews.com/obituaries/joseph-t-murray-90-was-architect-of-buffalo-school-desegregation-plan/article_625c2744-caa6-11ea-9f00-1ff78622dfda.html?utm_medium=social&utm_source=facebook&utm_campaign=user-share'],[],2,1,7,['blacklivesmatter'],[],https://twitter.com/chellegz/status/1286449798602788864,False,,0,,,,,,,,[],,,,
1286449775122898944,1286449775122898944,2020-07-24 07:55:02 CST,2020-07-24,07:55:02,+0800,46520074,westjournalism,The Western Journal,,The child's mother was unaware the photo had been taken. #BlackLivesMatter #crime #Ohio #police #USnews  https://t.co/JHtkT6h1ke,en,[],['https://www.westernjournal.com/man-allegedly-seen-kneeling-crying-toddlers-neck-blm-photo-arrested/?utm_source=twitter&utm_medium=westernjournalism&utm_campaign=lminetwork&utm_content=2020-07-23'],[],0,3,2,"['blacklivesmatter', 'crime', 'ohio', 'police', 'usnews']",[],https://twitter.com/WestJournalism/status/1286449775122898944,False,,0,,,,,,,,[],,,,
1286449768776884225,1286449768776884225,2020-07-24 07:55:00 CST,2020-07-24,07:55:00,+0800,28781871,karentush,KT ♈️😷🏝🧪🌊🌊🌊,,#blacklivesmatter...allways and forever💙💙💙,en,[],[],[],0,0,0,['blacklivesmatter'],[],https://twitter.com/karentush/status/1286449768776884225,False,https://twitter.com/ItsMrsRabbitToU/status/1286447308851167233,0,,,,,,,,[],,,,
1286449764507291650,1286449764507291650,2020-07-24 07:54:59 CST,2020-07-24,07:54:59,+0800,1148212967332204544,bgr_us,Blue Grass Roots,,Opening day is underway for @mlb and their logo on the mound reminds the sports world that #BlackLivesMatter  https://t.co/t36O6lGnPx,en,"[{'screen_name': 'mlb', 'name': 'mlb', 'id': '18479513'}]",[],['https://pbs.twimg.com/media/EdpjMxmXgAUhRmX.png'],1,13,72,['blacklivesmatter'],[],https://twitter.com/BGR_US/status/1286449764507291650,False,,1,https://pbs.twimg.com/media/EdpjMxmXgAUhRmX.png,,,,,,,[],,,,
1286449756345008134,1286435129196412931,2020-07-24 07:54:57 CST,2020-07-24,07:54:57,+0800,427853555,irishurricane,susan,,@grealREALDEA_mc @MarkZuckerman so? who cares? #blacklivesmatter #thisiswhywekneel,en,[],[],[],0,0,2,"['blacklivesmatter', 'thisiswhywekneel']",[],https://twitter.com/irishurricane/status/1286449756345008134,False,,0,,,,,,,,"[{'screen_name': 'grealREALDEA_mc', 'name': 'REAL DEAL MCGREAL', 'id': '845080788'}, {'screen_name': 'MarkZuckerman', 'name': 'Mark Zuckerman', 'id': '109369991'}]",,,,
1286449739500630016,1286449739500630016,2020-07-24 07:54:53 CST,2020-07-24,07:54:53,+0800,2613251070,immortalzen,Im̶̧̲͇̂̇͂͒͒͊m̷̻̖͂͒̇̋͗̊͌̓̑̇Ωr†ΔL Z̴̙͖͚̗̜̜̍̓̓̕͠ΞN氣⛤☭,,.@chrislhayes @maddow @msnbc @abc @cnn  @nbcnews @cbs @mmflint @sensanders @repjoekennedy @joebiden @hillaryclinton @barackobama @time #blacklivesmatter  #totalitariancapitalism ᵗʳᵘᵐᵖ,en,"[{'screen_name': 'chrislhayes', 'name': 'chris hayes', 'id': '4207961'}, {'screen_name': 'maddow', 'name': 'rachel maddow msnbc', 'id': '16129920'}, {'screen_name': 'msnbc', 'name': 'msnbc', 'id': '2836421'}, {'screen_name': 'abc', 'name': 'abc news', 'id': '28785486'}, {'screen_name': 'cnn', 'name': 'cnn', 'id': '759251'}, {'screen_name': 'nbcnews', 'name': 'nbc news', 'id': '14173315'}, {'screen_name': 'cbs', 'name': 'cbs', 'id': '97739866'}, {'screen_name': 'mmflint', 'name': 'michael moore', 'id': '20479813'}, {'screen_name': 'sensanders', 'name': 'bernie sanders', 'id': '29442313'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'hillaryclinton', 'name': 'hillary clinton', 'id': '1339835893'}, {'screen_name': 'barackobama', 'name': 'barack obama', 'id': '813286'}, {'screen_name': 'time', 'name': 'time', 'id': '14293310'}]",[],[],0,0,0,"['blacklivesmatter', 'totalitariancapitalism']",[],https://twitter.com/Immortalzen/status/1286449739500630016,False,https://twitter.com/TomthunkitsMind/status/1286377829999968256,0,,,,,,,,[],,,,
1286449725701386240,1286449725701386240,2020-07-24 07:54:50 CST,2020-07-24,07:54:50,+0800,20346956,lakers,Los Angeles Lakers,,#BlackLivesMatter  https://t.co/owZi7UYn7J,und,[],[],['https://pbs.twimg.com/media/EdpjNP_UEAEgNMc.jpg'],27,905,7266,['blacklivesmatter'],[],https://twitter.com/Lakers/status/1286449725701386240,False,,1,https://pbs.twimg.com/media/EdpjNP_UEAEgNMc.jpg,,,,,,,[],,,,
1286449643845541889,1286449643845541889,2020-07-24 07:54:30 CST,2020-07-24,07:54:30,+0800,732648251254509568,embellishedp,PreciselyEmbellished,,"“I look to a day where people will not be judged by the color of their skin, but by the content of their character.” - Martin Luther King Jr.  . . . . . . . . . #blacklivesstillmatter #blacklivesmatter #dopeblackart…  https://t.co/QD38iHdQdB",en,[],['https://www.instagram.com/p/CDAPbeYBkkn/?igshid=18e37ip49d1qv'],[],0,0,0,"['blacklivesstillmatter', 'blacklivesmatter', 'dopeblackart']",[],https://twitter.com/EmbellishedP/status/1286449643845541889,False,,0,,,,,,,,[],,,,
1286449639244419072,1286449639244419072,2020-07-24 07:54:29 CST,2020-07-24,07:54:29,+0800,46071124,murray_dian,Michelle,,@theresamay_no10 your hostile environment killed this black woman! #BlackLivesMatter #nopeacenojustice in your fascist built society. This is outrageous.,en,[],[],[],0,0,1,"['blacklivesmatter', 'nopeacenojustice']",[],https://twitter.com/murray_dian/status/1286449639244419072,False,https://twitter.com/JacquiMckenzie6/status/1286355641221689346,0,,,,,,,,[],,,,
1286449616574205954,1286449616574205954,2020-07-24 07:54:24 CST,2020-07-24,07:54:24,+0800,1276552547113697285,blackmomsoverit,BlackMomsOverIt,,I love him! ✊🏾❤️ @BlackMomsOverIt #BlackMomsOverIt #OverIt #BLM #Moms #stoppolicebrutality #minnesota #BlackLivesMatter #georgefloyd #ElijahMcClain #BreonnaTaylor  https://t.co/F0f5KUks9k,en,"[{'screen_name': 'blackmomsoverit', 'name': 'blackmomsoverit', 'id': '1276552547113697285'}]",['https://www.instagram.com/p/CDAPYAJpm7u/?igshid=nk0x5omuhnac'],[],0,0,0,"['blackmomsoverit', 'overit', 'blm', 'moms', 'stoppolicebrutality', 'minnesota', 'blacklivesmatter', 'georgefloyd', 'elijahmcclain', 'breonnataylor']",[],https://twitter.com/BlackMomsOverIt/status/1286449616574205954,False,,0,,,,,,,,[],,,,
1286449562362744836,1286449562362744836,2020-07-24 07:54:11 CST,2020-07-24,07:54:11,+0800,547962280,park24hrs,Michael Park,,I love baseball #BLACKLIVESMATTER #PlayBall,en,[],[],[],0,4,78,"['blacklivesmatter', 'playball']",[],https://twitter.com/park24hrs/status/1286449562362744836,False,https://twitter.com/MLBONFOX/status/1286439030888914945,0,,,,,,,,[],,,,
1286449558931767296,1286449558931767296,2020-07-24 07:54:10 CST,2020-07-24,07:54:10,+0800,20946303,kitoconnell,Kit O'Connell 😷🌈,,"If you've been arrested in #AustinTX during a protest, I'm curious to hear about your experience in jail for an article/guide for activiists. You can be anonymous. My DMs are open. Signal available too. #FTP #BlackLivesMatter",en,[],[],[],0,8,6,"['austintx', 'ftp', 'blacklivesmatter']",[],https://twitter.com/KitOConnell/status/1286449558931767296,False,,0,,,,,,,,[],,,,
1286449527629721605,1286449527629721605,2020-07-24 07:54:03 CST,2020-07-24,07:54:03,+0800,234929591,poeboston,Dan Currie,,"Opinion @wp: Portland’s protests were supposed to be about black lives. Now, they’re white spectacle.  https://t.co/9esmWt1UGL &gt; #pdxpoli #racism #militarism #whitesupremacy #policebrutality #civilrightsmurder #authoritarianism #ICantBreathe #DefendPDX #BlackLivesMatter  @DHSgov",en,"[{'screen_name': 'wp', 'name': 'will peng', 'id': '18380089'}, {'screen_name': 'dhsgov', 'name': 'homeland security', 'id': '15647676'}]",['https://www.washingtonpost.com/opinions/2020/07/23/portlands-protests-were-supposed-be-about-black-lives-now-theyre-white-spectacle/'],[],0,0,1,"['pdxpoli', 'racism', 'militarism', 'whitesupremacy', 'policebrutality', 'civilrightsmurder', 'authoritarianism', 'icantbreathe', 'defendpdx', 'blacklivesmatter']",[],https://twitter.com/poeboston/status/1286449527629721605,False,,0,,,,,,,,[],,,,
1286449364865449984,1286449364865449984,2020-07-24 07:53:24 CST,2020-07-24,07:53:24,+0800,827501045550944256,jmp022871,James Milo Palmer❌👣,,#WhitePeople No Longer Support #BlackLivesMatter As #Riots Cause MASSIVE Spike In Anger  https://t.co/tDsaiOPZax,en,[],['https://youtu.be/tyfJ3j8sSq8'],[],0,0,0,"['whitepeople', 'blacklivesmatter', 'riots']",[],https://twitter.com/jmp022871/status/1286449364865449984,False,,0,,,,,,,,[],,,,
1286449359396261889,1286449359396261889,2020-07-24 07:53:23 CST,2020-07-24,07:53:23,+0800,1269702084766638081,jma_author,Jim - JM Alexander 🇮🇹+🇵🇱 = 🇺🇸,,"The secret police of K-K-King tRump, the dictating buffoon. ""Sieg Heil, mein Fuhrer! 'Murica!""  As the feds ILLEGALLY VIOLATE their constitutional rights!  #TrumpRussia #SupremeLoser #PoliceReformNow #WeWantJoe #BlackLivesMatter #GestapoTrump #GeorgeFloyd #ProtectDemocracy",en,[],[],[],0,1,0,"['trumprussia', 'supremeloser', 'policereformnow', 'wewantjoe', 'blacklivesmatter', 'gestapotrump', 'georgefloyd', 'protectdemocracy']",[],https://twitter.com/JMA_Author/status/1286449359396261889,False,https://twitter.com/Carolyn4GA7/status/1286040127039582209,0,,,,,,,,[],,,,
1286449346792181760,1286449346792181760,2020-07-24 07:53:20 CST,2020-07-24,07:53:20,+0800,44371358,augustinaeliza,Augustina Elizabeth,,@sonymusic is rejecting appeals to unmute protest videos. I guess they want people fighting for their lives to pay royalties for the privilege of playing their black artists in protest for black equality. Good look guys! #CorporateGreed #ThursdayThoughts #BlackLivesMatter,en,[],[],[],0,0,0,"['corporategreed', 'thursdaythoughts', 'blacklivesmatter']",[],https://twitter.com/AugustinaEliza/status/1286449346792181760,False,,0,,,,,,,,[],,,,
1286449329058742272,1286416032991784961,2020-07-24 07:53:15 CST,2020-07-24,07:53:15,+0800,265757417,puppiesonmtsyay,Clare Gallagher,,"@LikeTheWindMag @danpatitucci @slukenelson @simon_freeman Thanks! And humans! After the last months of critically important #blacklivesmatter protests &amp; education, specifically within the climate movement, I wholly acknowledge that we cannot save Earth without ending police brutality &amp; systemic racism! 🌎✊",en,[],[],[],0,0,6,['blacklivesmatter'],[],https://twitter.com/puppiesonmtsyay/status/1286449329058742272,False,,0,,,,,,,,"[{'screen_name': 'LikeTheWindMag', 'name': 'LikeTheWindMag', 'id': '1696385275'}, {'screen_name': 'danpatitucci', 'name': 'Dan Patitucci', 'id': '37715077'}, {'screen_name': 'slukenelson', 'name': 'Luke Nelson', 'id': '42269038'}, {'screen_name': 'simon_freeman', 'name': 'Simon Freeman', 'id': '16806509'}]",,,,
1286449324637982722,1286449324637982722,2020-07-24 07:53:14 CST,2020-07-24,07:53:14,+0800,513655648,kttampa,Katie ☘️☮️,,Thank you @Yankees @Nationals for recognizing #BlackLivesMatter,en,"[{'screen_name': 'yankees', 'name': 'new york yankees', 'id': '40927173'}, {'screen_name': 'nationals', 'name': 'washington nationals', 'id': '39419180'}]",[],[],0,0,0,['blacklivesmatter'],[],https://twitter.com/KTTampa/status/1286449324637982722,False,https://twitter.com/tedlieu/status/1286441523215659008,0,,,,,,,,[],,,,
1286449315888545792,1286449315888545792,2020-07-24 07:53:12 CST,2020-07-24,07:53:12,+0800,1236402086490890241,serenitythough1,Serenitythoughts,,#BlackPeople #Blacklivesmatter    https://t.co/VUvISP14Pq,und,[],['https://youtu.be/IxpMGOUO5lc'],[],0,0,0,"['blackpeople', 'blacklivesmatter']",[],https://twitter.com/Serenitythough1/status/1286449315888545792,False,,0,,,,,,,,[],,,,
1286449287061106688,1285316236088430594,2020-07-24 07:53:05 CST,2020-07-24,07:53:05,+0800,84120468,raagatodi,𝙳𝚊𝚟𝚒𝚍 𝚁𝚊𝚙𝚑𝚊𝚎𝚕 𝙸𝚜𝚛𝚊𝚎𝚕,,"@MCaldamone @existindirectly @John08122016 @jakecoco @pbmcc88 @AOC @EleanorNorton Durkan responded to Trump an hour after the president jabbed at the officials.  ""Make us all safe,"" Durkan tweeted Wednesday night. ""Go back to your bunker. #BlackLivesMatter.""   https://t.co/p3QOBXbXhK",en,[],['https://wgme.com/news/nation-world/trump-calls-protesters-domestic-terrorists'],[],1,0,0,['blacklivesmatter'],[],https://twitter.com/raagatodi/status/1286449287061106688,False,,0,,,,,,,,"[{'screen_name': 'MCaldamone', 'name': 'Mike Caldamone', 'id': '1242875657593458689'}, {'screen_name': 'existindirectly', 'name': 'indirect existence', 'id': '1340086133485678600'}, {'screen_name': 'John08122016', 'name': 'John Johnson', 'id': '946912399059247110'}, {'screen_name': 'jakecoco', 'name': 'Jake Coco', 'id': '30101738'}, {'screen_name': 'pbmcc88', 'name': 'Patrick BM—CKW', 'id': '1065890154'}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}, {'screen_name': 'EleanorNorton', 'name': 'Eleanor #DCStatehood Holmes Norton', 'id': '23600262'}]",,,,
1286449281008689152,1286449281008689152,2020-07-24 07:53:04 CST,2020-07-24,07:53:04,+0800,14570860,oscarrob711,oscarrob711,,"Let’s be clear on #BlackLivesMatter I’m a moderate, white, upper middle class, retiree. If you can’t say Black lives matter, you must think they don’t. That’s disgusting and racist. That’s not an argument. That’s a fact.",en,[],[],[],0,0,0,['blacklivesmatter'],[],https://twitter.com/oscarrob711/status/1286449281008689152,False,,0,,,,,,,,[],,,,
1286449265842229251,1286449265842229251,2020-07-24 07:53:00 CST,2020-07-24,07:53:00,+0800,273524659,the_raven42,₮ⱧɆ_Ɽ₳VɆ₦,,#PortlandProtests  #PortlandMoms #PortlandKidnappings  #PortlandOR  #blacklivesmatter,und,[],[],[],1,2,2,"['portlandprotests', 'portlandmoms', 'portlandkidnappings', 'portlandor', 'blacklivesmatter']",[],https://twitter.com/The_Raven42/status/1286449265842229251,False,https://twitter.com/JoshuaPotash/status/1286448827671687168,0,,,,,,,,[],,,,
1286449227174879234,1286447117750489088,2020-07-24 07:52:51 CST,2020-07-24,07:52:51,+0800,1079117266753445888,mjresister,MJ.Resister,,@TheRealAndrew_ What a beautiful site 😊💙💙 #OpeningDay #BlackLivesMatter,en,[],[],[],4,1,19,"['openingday', 'blacklivesmatter']",[],https://twitter.com/MJResister/status/1286449227174879234,False,,0,,,,,,,,"[{'screen_name': 'TheRealAndrew_', 'name': 'Andrew', 'id': '23259015'}]",,,,
1286449203540099084,1286449203540099084,2020-07-24 07:52:45 CST,2020-07-24,07:52:45,+0800,2511147994,adalizkanerva,HII😄,,#ACAB #BlackLivesMatter  https://t.co/aCFWl7GggO,und,[],['https://vm.tiktok.com/JFnEeB5/'],[],0,0,0,"['acab', 'blacklivesmatter']",[],https://twitter.com/adalizkanerva/status/1286449203540099084,False,,0,,,,,,,,[],,,,
1286449156337401864,1286418971722502151,2020-07-24 07:52:34 CST,2020-07-24,07:52:34,+0800,44489562,djohns212,R A Johnston,,@UncleRobTrump Just in time for the economy and before #BlackLivesMatter #Superbowl...,en,[],[],[],0,0,0,"['blacklivesmatter', 'superbowl']",[],https://twitter.com/djohns212/status/1286449156337401864,False,,0,,,,,,,,"[{'screen_name': 'UncleRobTrump', 'name': 'Robert Trump', 'id': '1282307968139243522'}]",,,,
1286449155481710592,1286449155481710592,2020-07-24 07:52:34 CST,2020-07-24,07:52:34,+0800,4058002011,rdeanwriter,R Dean Johnson,,Yes @MLB. Yes. #BlackLivesMatter,en,"[{'screen_name': 'mlb', 'name': 'mlb', 'id': '18479513'}]",[],[],0,0,0,['blacklivesmatter'],[],https://twitter.com/RDeanWriter/status/1286449155481710592,False,https://twitter.com/MLBONFOX/status/1286439030888914945,0,,,,,,,,[],,,,
1286449146241658880,1286449146241658880,2020-07-24 07:52:32 CST,2020-07-24,07:52:32,+0800,11525,cubicgarden,Ian | #blacklivesmatter | @cubicgarden@mas.to,,"Special edition of the @TechForGoodLive podcast, in support of the #BlackLivesMatter with @erinmaochu @SocialNaomi @Eastmad @Axelisys and @cubicgarden    https://t.co/WYgC9Cnsl7",en,"[{'screen_name': 'techforgoodlive', 'name': 'tech for good live', 'id': '712230163694678017'}, {'screen_name': 'erinmaochu', 'name': 'e r i n m a 😷', 'id': '15240191'}, {'screen_name': 'socialnaomi', 'name': 'naomi', 'id': '1414002698'}, {'screen_name': 'eastmad', 'name': 'david e', 'id': '50313'}, {'screen_name': 'axelisys', 'name': 'axelisys 🌏', 'id': '393881232'}, {'screen_name': 'cubicgarden', 'name': 'ian | #blacklivesmatter | @cubicgarden@mas.to', 'id': '11525'}]",['https://pod.co/tech-for-good-live/black-lives-matter-special-cancelling-cultures-with-ian-forrester'],[],1,3,8,['blacklivesmatter'],[],https://twitter.com/cubicgarden/status/1286449146241658880,False,,0,,,,,,,,[],,,,
1286449139044290561,1286449139044290561,2020-07-24 07:52:30 CST,2020-07-24,07:52:30,+0800,55308257,annettelicitra,Annette Licitra,,❤️ #BlackLivesMatter,und,[],[],[],0,0,0,['blacklivesmatter'],[],https://twitter.com/AnnetteLicitra/status/1286449139044290561,False,https://twitter.com/MarkZuckerman/status/1286435129196412931,0,,,,,,,,[],,,,
1286449108954357768,1286449108954357768,2020-07-24 07:52:23 CST,2020-07-24,07:52:23,+0800,881163512487321603,rnsian8,🏥traumanurse🏥,,🙏🏼🙌🏼👏🏻 #blacklivesmatter,und,[],[],[],0,0,1,['blacklivesmatter'],[],https://twitter.com/rnsian8/status/1286449108954357768,False,https://twitter.com/MLBONFOX/status/1286439030888914945,0,,,,,,,,[],,,,
1286449108895641601,1286449108895641601,2020-07-24 07:52:23 CST,2020-07-24,07:52:23,+0800,17086775,arielleg,ǟʀɨɛʟʟɛ,,nice work @MLB ❤ #blm #blacklivesmatter  https://t.co/TspqWiwBcH,en,"[{'screen_name': 'mlb', 'name': 'mlb', 'id': '18479513'}]",[],['https://pbs.twimg.com/media/EdpipQhXYAAiknb.jpg'],0,0,1,"['blm', 'blacklivesmatter']",[],https://twitter.com/arielleG/status/1286449108895641601,False,,1,https://pbs.twimg.com/media/EdpipQhXYAAiknb.jpg,,,,,,,[],,,,
1286449107041546240,1286449107041546240,2020-07-24 07:52:22 CST,2020-07-24,07:52:22,+0800,2395671800,musingsoflight,HopeSpringsEternal,,Now THAT’S America! 🙌  #BlackLivesMatter,en,[],[],[],0,0,0,['blacklivesmatter'],[],https://twitter.com/MusingsOfLight/status/1286449107041546240,False,https://twitter.com/MLBONFOX/status/1286439030888914945,0,,,,,,,,[],,,,
1286449081917804546,1286449081917804546,2020-07-24 07:52:16 CST,2020-07-24,07:52:16,+0800,1276552547113697285,blackmomsoverit,BlackMomsOverIt,,Black History ❤️✊🏾 @BlackMomsOverIt #BlackMomsOverIt #OverIt #BLM #Moms #stoppolicebrutality #minnesota #BlackLivesMatter #georgefloyd #ElijahMcClain #BreonnaTaylor  https://t.co/mnwcoMKDvj,en,"[{'screen_name': 'blackmomsoverit', 'name': 'blackmomsoverit', 'id': '1276552547113697285'}]",['https://www.instagram.com/p/CDAPIzuJsRG/?igshid=ka56aabnrggh'],[],0,0,0,"['blackmomsoverit', 'overit', 'blm', 'moms', 'stoppolicebrutality', 'minnesota', 'blacklivesmatter', 'georgefloyd', 'elijahmcclain', 'breonnataylor']",[],https://twitter.com/BlackMomsOverIt/status/1286449081917804546,False,,0,,,,,,,,[],,,,
1286449054092795905,1286449054092795905,2020-07-24 07:52:10 CST,2020-07-24,07:52:10,+0800,307083050,milesaway58,KoKoSmiles,,Well there ya go!  #BlackLivesMatter,en,[],[],[],0,0,0,['blacklivesmatter'],[],https://twitter.com/milesaway58/status/1286449054092795905,False,https://twitter.com/donwinslow/status/1286446640727912448,0,,,,,,,,[],,,,
1286448987596349442,1286437048908492809,2020-07-24 07:51:54 CST,2020-07-24,07:51:54,+0800,30368825,rnsassy,Kelly D,,@BradGalli @kurteichenwald Well done. #BLACKLIVESMATTER,en,[],[],[],0,0,1,['blacklivesmatter'],[],https://twitter.com/RNsassy/status/1286448987596349442,False,,0,,,,,,,,"[{'screen_name': 'BradGalli', 'name': 'Brad Galli', 'id': '24965613'}, {'screen_name': 'kurteichenwald', 'name': 'Kurt Eichenwald', 'id': '215207998'}]",,,,
1286448952246767616,1286441829643235328,2020-07-24 07:51:45 CST,2020-07-24,07:51:45,+0800,1099803821407199233,duchessofearl1,Duchess of Earl👉Manchin/Sinema: Corrupt GOP Pets,,"@bennyjohnson #DumbPropagandaBot ""Bc nothin's too asinine to sell our MAGAs on😎"" --- #TrumpVirus  #GOPPlotAgainstAmerica  #BountyGateAintGoingAway  #PutinsPuppet  #FascistGOP  #TrumpRecession  #PersonWomanManCameraTV  --- #GoJoe2020  #BlackLivesMatter  #MomsForBiden 💪 #FlipTheSenate",en,[],[],[],0,0,0,"['dumbpropagandabot', 'trumpvirus', 'gopplotagainstamerica', 'bountygateaintgoingaway', 'putinspuppet', 'fascistgop', 'trumprecession', 'personwomanmancameratv', 'gojoe2020', 'blacklivesmatter', 'momsforbiden', 'flipthesenate']",[],https://twitter.com/duchessofearl1/status/1286448952246767616,False,,0,,,,,,,,"[{'screen_name': 'bennyjohnson', 'name': 'Benny', 'id': '15212187'}]",,,,
